12400-00-06: Bevölkerung nach Geschlecht, Altersgruppen und Haushaltsgröße (nur Bremen);;;;;;;;;;;;;;;;;;;;;
401123;Obervieland (Stadtteil);31.12.2021;65 oder mehr;8962;2791;4964;644;126;72;3936;843;2562;337;63;22;5026;1948;2402;307;63;50
401123;Obervieland (Stadtteil);31.12.2021;Insgesamt;36267;7055;10987;6520;6991;3992;17569;3252;5247;3238;3530;1991;18698;3803;5740;3282;3461;2001
4011231;Habenhausen (Ortsteil);31.12.2021;unter 18;1228;1;60;263;617;267;657;1;31;141;335;137;571;-;29;122;282;130
4011231;Habenhausen (Ortsteil);31.12.2021;18 - 25;418;50;76;120;130;39;204;22;29;61;71;19;214;28;47;59;59;20
4011231;Habenhausen (Ortsteil);31.12.2021;25 - 30;283;80;89;59;41;13;139;40;38;34;17;9;144;40;51;25;24;4
4011231;Habenhausen (Ortsteil);31.12.2021;30 - 50;1756;243;322;443;574;168;818;139;145;198;255;78;938;104;177;245;319;90
4011231;Habenhausen (Ortsteil);31.12.2021;50 - 65;1709;345;774;334;214;34;796;159;312;168;132;22;913;186;462;166;82;12
4011231;Habenhausen (Ortsteil);31.12.2021;65 oder mehr;2688;665;1714;212;25;12;1234;196;889;114;14;3;1454;469;825;98;11;9
4011231;Habenhausen (Ortsteil);31.12.2021;Insgesamt;8082;1384;3035;1431;1601;533;3848;557;1444;716;824;268;4234;827;1591;715;777;265
4011232;Arsten (Ortsteil);31.12.2021;unter 18;1855;2;93;382;811;560;954;-;53;204;395;296;901;2;40;178;416;264
4011232;Arsten (Ortsteil);31.12.2021;18 - 25;690;78;103;180;224;101;363;42;49;102;110;57;327;36;54;78;114;44
4011232;Arsten (Ortsteil);31.12.2021;25 - 30;462;92;136;110;93;25;225;44;64;58;42;12;237;48;72;52;51;13
4011232;Arsten (Ortsteil);31.12.2021;30 - 50;2495;334;422;622;781;324;1169;198;180;275;364;145;1326;136;242;347;417;179
4011232;Arsten (Ortsteil);31.12.2021;50 - 65;2154;393;920;474;270;81;1046;175;407;247;160;50;1108;218;513;227;110;31
4011232;Arsten (Ortsteil);31.12.2021;65 oder mehr;2213;665;1160;173;28;22;929;184;602;88;14;4;1284;481;558;85;14;18
4011232;Arsten (Ortsteil);31.12.2021;Insgesamt;9869;1564;2834;1941;2207;1113;4686;643;1355;974;1085;564;5183;921;1479;967;1122;549
4011233;Kattenturm (Ortsteil);31.12.2021;unter 18;2592;5;171;552;884;900;1334;2;91;295;467;435;1258;3;80;257;417;465
4011233;Kattenturm (Ortsteil);31.12.2021;18 - 25;1067;226;248;223;205;142;572;139;121;107;119;76;495;87;127;116;86;66
4011233;Kattenturm (Ortsteil);31.12.2021;25 - 30;821;249;186;180;125;64;447;164;96;92;59;28;374;85;90;88;66;36
4011233;Kattenturm (Ortsteil);31.12.2021;30 - 50;3362;749;638;691;737;485;1697;529;273;302;339;222;1665;220;365;389;398;263
4011233;Kattenturm (Ortsteil);31.12.2021;50 - 65;2528;824;917;410;224;95;1258;426;399;199;130;63;1270;398;518;211;94;32
4011233;Kattenturm (Ortsteil);31.12.2021;65 oder mehr;2645;1029;1274;195;56;33;1159;331;660;99;28;11;1486;698;614;96;28;22
4011233;Kattenturm (Ortsteil);31.12.2021;Insgesamt;13015;3082;3434;2251;2231;1719;6467;1591;1640;1094;1142;835;6548;1491;1794;1157;1089;884
4011234;Kattenesch (Ortsteil);31.12.2021;unter 18;963;4;56;200;369;326;515;4;30;109;199;169;448;-;26;91;170;157
4011234;Kattenesch (Ortsteil);31.12.2021;18 - 25;349;47;70;79;88;61;170;25;25;40;41;36;179;22;45;39;47;25
4011234;Kattenesch (Ortsteil);31.12.2021;25 - 30;253;83;69;52;32;17;131;46;34;30;12;9;122;37;35;22;20;8
4011234;Kattenesch (Ortsteil);31.12.2021;30 - 50;1290;217;223;288;376;182;619;135;99;126;177;81;671;82;124;162;199;101
4011234;Kattenesch (Ortsteil);31.12.2021;50 - 65;1030;242;450;214;70;36;519;119;209;113;43;25;511;123;241;101;27;11
4011234;Kattenesch (Ortsteil);31.12.2021;65 oder mehr;1416;432;816;64;17;5;614;132;411;36;7;4;802;300;405;28;10;1
4011234;Kattenesch (Ortsteil);31.12.2021;Insgesamt;5301;1025;1684;897;952;627;2568;461;808;454;479;324;2733;564;876;443;473;303
401124;Huchting (Stadtteil);31.12.2021;unter 18;6372;32;413;1362;2109;2286;3370;26;209;723;1131;1203;3002;6;204;639;978;1083
401124;Huchting (Stadtteil);31.12.2021;18 - 25;2378;412;506;548;463;413;1284;243;255;283;263;214;1094;169;251;265;200;199
401124;Huchting (Stadtteil);31.12.2021;25 - 30;1670;401;422;377;280;162;903;276;214;198;122;75;767;125;208;179;158;87
401124;Huchting (Stadtteil);31.12.2021;30 - 50;7552;1420;1426;1690;1735;1183;3681;973;613;738;792;525;3871;447;813;952;943;658
401124;Huchting (Stadtteil);31.12.2021;50 - 65;5829;1633;2343;1100;472;250;2862;831;1012;558;279;164;2967;802;1331;542;193;86
401124;Huchting (Stadtteil);31.12.2021;65 oder mehr;6624;2524;3342;484;94;56;2816;727;1727;258;49;23;3808;1797;1615;226;45;33
401124;Huchting (Stadtteil);31.12.2021;Insgesamt;30425;6422;8452;5561;5153;4350;14916;3076;4030;2758;2636;2204;15509;3346;4422;2803;2517;2146
4011241;Mittelshuchting (Ortsteil);31.12.2021;unter 18;2593;19;153;505;843;1037;1386;18;71;276;464;543;1207;1;82;229;379;494
4011241;Mittelshuchting (Ortsteil);31.12.2021;18 - 25;886;167;200;197;165;152;472;110;94;99;92;75;414;57;106;98;73;77
4011241;Mittelshuchting (Ortsteil);31.12.2021;25 - 30;609;135;159;144;108;58;312;94;76;66;52;23;297;41;83;78;56;35
4011241;Mittelshuchting (Ortsteil);31.12.2021;30 - 50;2916;529;526;636;690;520;1440;370;227;288;317;233;1476;159;299;348;373;287
4011241;Mittelshuchting (Ortsteil);31.12.2021;50 - 65;2038;585;810;391;163;85;1004;306;351;197;91;59;1034;279;459;194;72;26
4011241;Mittelshuchting (Ortsteil);31.12.2021;65 oder mehr;2356;883;1236;183;37;16;1020;253;647;94;18;7;1336;630;589;89;19;9
4011241;Mittelshuchting (Ortsteil);31.12.2021;Insgesamt;11398;2318;3084;2056;2006;1868;5634;1151;1466;1020;1034;940;5764;1167;1618;1036;972;928
4011242;Sodenmatt (Ortsteil);31.12.2021;unter 18;1471;2;115;311;466;451;771;-;62;171;247;232;700;2;53;140;219;219
4011242;Sodenmatt (Ortsteil);31.12.2021;18 - 25;557;90;119;126;103;96;316;48;62;66;60;62;241;42;57;60;43;34
4011242;Sodenmatt (Ortsteil);31.12.2021;25 - 30;418;112;90;88;65;41;222;74;48;47;19;18;196;38;42;41;46;23
4011242;Sodenmatt (Ortsteil);31.12.2021;30 - 50;1830;389;328;404;383;245;886;265;138;171;168;110;944;124;190;233;215;135
4011242;Sodenmatt (Ortsteil);31.12.2021;50 - 65;1351;445;521;219;98;48;670;227;217;118;64;30;681;218;304;101;34;18
4011242;Sodenmatt (Ortsteil);31.12.2021;65 oder mehr;1563;616;694;103;22;9;631;182;355;51;11;4;932;434;339;52;11;5
4011242;Sodenmatt (Ortsteil);31.12.2021;Insgesamt;7190;1654;1867;1251;1137;890;3496;796;882;624;569;456;3694;858;985;627;568;434
4011243;Kirchhuchting (Ortsteil);31.12.2021;unter 18;1839;8;109;425;578;712;974;5;59;214;315;377;865;3;50;211;263;335
4011243;Kirchhuchting (Ortsteil);31.12.2021;18 - 25;766;129;164;173;142;151;406;74;87;90;80;70;360;55;77;83;62;81
4011243;Kirchhuchting (Ortsteil);31.12.2021;25 - 30;530;119;136;117;98;59;307;88;74;66;47;31;223;31;62;51;51;28
4011243;Kirchhuchting (Ortsteil);31.12.2021;30 - 50;2119;378;428;470;476;365;1017;254;191;188;223;160;1102;124;237;282;253;205
4011243;Kirchhuchting (Ortsteil);31.12.2021;50 - 65;1624;422;655;318;120;103;809;217;290;162;71;65;815;205;365;156;49;38
4011243;Kirchhuchting (Ortsteil);31.12.2021;65 oder mehr;1783;725;876;128;26;26;742;199;447;72;14;9;1041;526;429;56;12;17
4011243;Kirchhuchting (Ortsteil);31.12.2021;Insgesamt;8661;1781;2368;1631;1440;1416;4255;837;1148;792;750;712;4406;944;1220;839;690;704
4011244;Grolland (Ortsteil);31.12.2021;unter 18;469;3;36;121;222;86;239;3;17;62;105;51;230;-;19;59;117;35
4011244;Grolland (Ortsteil);31.12.2021;18 - 25;169;26;23;52;53;14;90;11;12;28;31;7;79;15;11;24;22;7
4011244;Grolland (Ortsteil);31.12.2021;25 - 30;113;35;37;28;9;4;62;20;16;19;4;3;51;15;21;9;5;1
4011244;Grolland (Ortsteil);31.12.2021;30 - 50;687;124;144;180;186;53;338;84;57;91;84;22;349;40;87;89;102;31
4011244;Grolland (Ortsteil);31.12.2021;50 - 65;816;181;357;172;91;14;379;81;154;81;53;10;437;100;203;91;38;4
4011244;Grolland (Ortsteil);31.12.2021;65 oder mehr;922;300;536;70;9;5;423;93;278;41;6;3;499;207;258;29;3;2
4011244;Grolland (Ortsteil);31.12.2021;Insgesamt;3176;669;1133;623;570;176;1531;292;534;322;283;96;1645;377;599;301;287;80
401125;Woltmershausen (Stadtteil);31.12.2021;unter 18;2170;5;206;525;819;599;1097;4;103;252;430;299;1073;1;103;273;389;300
401125;Woltmershausen (Stadtteil);31.12.2021;18 - 25;1090;407;206;181;172;122;581;243;104;83;91;59;509;164;102;98;81;63
401125;Woltmershausen (Stadtteil);31.12.2021;25 - 30;961;448;236;135;78;56;534;280;113;71;37;27;427;168;123;64;41;29
401125;Woltmershausen (Stadtteil);31.12.2021;30 - 50;3873;1248;808;737;733;328;2060;859;349;338;349;149;1813;389;459;399;384;179
401125;Woltmershausen (Stadtteil);31.12.2021;50 - 65;2881;1076;1099;409;195;83;1505;630;479;206;119;55;1376;446;620;203;76;28
401125;Woltmershausen (Stadtteil);31.12.2021;65 oder mehr;2750;1080;1343;173;33;20;1190;365;690;83;14;8;1560;715;653;90;19;12
401125;Woltmershausen (Stadtteil);31.12.2021;Insgesamt;13725;4264;3898;2160;2030;1208;6967;2381;1838;1033;1040;597;6758;1883;2060;1127;990;611
4011251;Woltmershausen (Ortsteil);31.12.2021;unter 18;1710;3;169;406;644;474;869;3;90;191;338;238;841;-;79;215;306;236
4011251;Woltmershausen (Ortsteil);31.12.2021;18 - 25;895;365;177;135;122;94;478;219;93;60;62;43;417;146;84;75;60;51
4011251;Woltmershausen (Ortsteil);31.12.2021;25 - 30;806;392;204;102;59;43;454;251;96;53;29;21;352;141;108;49;30;22
4011251;Woltmershausen (Ortsteil);31.12.2021;30 - 50;3113;1065;671;544;568;252;1663;733;292;249;267;112;1450;332;379;295;301;140
4011251;Woltmershausen (Ortsteil);31.12.2021;50 - 65;2162;878;752;302;146;67;1141;512;332;148;90;45;1021;366;420;154;56;22
4011251;Woltmershausen (Ortsteil);31.12.2021;65 oder mehr;1959;807;914;128;19;16;860;296;468;61;7;6;1099;511;446;67;12;10
4011251;Woltmershausen (Ortsteil);31.12.2021;Insgesamt;10645;3510;2887;1617;1558;946;5465;2014;1371;762;793;465;5180;1496;1516;855;765;481
4011252;Rablinghausen (Ortsteil);31.12.2021;unter 18;460;2;37;119;175;125;228;1;13;61;92;61;232;1;24;58;83;64
4011252;Rablinghausen (Ortsteil);31.12.2021;18 - 25;195;42;29;46;50;28;103;24;11;23;29;16;92;18;18;23;21;12
4011252;Rablinghausen (Ortsteil);31.12.2021;25 - 30;155;56;32;33;19;13;80;29;17;18;8;6;75;27;15;15;11;7
4011252;Rablinghausen (Ortsteil);31.12.2021;30 - 50;760;183;137;193;165;76;397;126;57;89;82;37;363;57;80;104;83;39
4011252;Rablinghausen (Ortsteil);31.12.2021;50 - 65;719;198;347;107;49;16;364;118;147;58;29;10;355;80;200;49;20;6
4011252;Rablinghausen (Ortsteil);31.12.2021;65 oder mehr;791;273;429;45;14;4;330;69;222;22;7;2;461;204;207;23;7;2
4011252;Rablinghausen (Ortsteil);31.12.2021;Insgesamt;3080;754;1011;543;472;262;1502;367;467;271;247;132;1578;387;544;272;225;130
4011261;Seehausen (Ortsteil);31.12.2021;unter 18;181;-;6;38;95;40;87;-;4;19;45;18;94;-;2;19;50;22
4011261;Seehausen (Ortsteil);31.12.2021;18 - 25;61;11;8;23;16;3;33;5;4;16;7;1;28;6;4;7;9;2
4011261;Seehausen (Ortsteil);31.12.2021;25 - 30;60;14;23;14;6;2;27;5;12;5;3;1;33;9;11;9;3;1
4011261;Seehausen (Ortsteil);31.12.2021;30 - 50;241;32;32;66;90;21;116;20;16;31;41;8;125;12;16;35;49;13
4011261;Seehausen (Ortsteil);31.12.2021;50 - 65;303;58;144;68;25;8;152;28;68;36;14;6;151;30;76;32;11;2
4011261;Seehausen (Ortsteil);31.12.2021;65 oder mehr;174;61;94;15;-;3;82;22;51;9;-;-;92;39;43;6;-;3
4011261;Seehausen (Ortsteil);31.12.2021;Insgesamt;1020;176;307;224;232;77;497;80;155;116;110;34;523;96;152;108;122;43
4011271;Strom (Ortsteil);31.12.2021;unter 18;64;-;-;12;25;21;36;-;-;6;14;13;28;-;-;6;11;8
4011271;Strom (Ortsteil);31.12.2021;18 - 25;29;-;2;4;10;11;16;-;2;1;6;5;13;-;-;3;4;6
4011271;Strom (Ortsteil);31.12.2021;25 - 30;23;5;5;8;3;2;14;3;2;6;2;1;9;2;3;2;1;1
4011271;Strom (Ortsteil);31.12.2021;30 - 50;97;14;18;19;28;18;52;10;8;11;15;8;45;4;10;8;13;10
4011271;Strom (Ortsteil);31.12.2021;50 - 65;107;24;31;31;14;7;53;14;12;18;6;3;54;10;19;13;8;4
4011271;Strom (Ortsteil);31.12.2021;65 oder mehr;99;23;60;11;3;2;48;9;34;4;1;-;51;14;26;7;2;2
4011271;Strom (Ortsteil);31.12.2021;Insgesamt;419;66;116;85;83;61;219;36;58;46;44;30;200;30;58;39;39;31
40113;Ost (Stadtbezirk);31.12.2021;unter 18;36316;144;2681;8632;14236;9965;18810;97;1380;4444;7325;5198;17506;47;1301;4188;6911;4767
40113;Ost (Stadtbezirk);31.12.2021;18 - 25;17675;5155;3905;3098;2873;1841;9157;2741;1770;1681;1523;992;8518;2414;2135;1417;1350;849
40113;Ost (Stadtbezirk);31.12.2021;25 - 30;15338;6006;4836;2065;1259;591;7860;3294;2291;1026;622;272;7478;2712;2545;1039;637;319
40113;Ost (Stadtbezirk);31.12.2021;30 - 50;60937;17005;12531;12353;12454;5687;30216;10228;5612;5488;5690;2616;30721;6777;6919;6865;6764;3071
40113;Ost (Stadtbezirk);31.12.2021;50 - 65;45050;14943;16628;7819;3958;1347;22137;7592;7207;3922;2331;872;22913;7351;9421;3897;1627;475
40113;Ost (Stadtbezirk);31.12.2021;65 oder mehr;50403;19532;24173;3669;731;353;21468;6093;12448;1889;361;133;28935;13439;11725;1780;370;220
40113;Ost (Stadtbezirk);31.12.2021;Insgesamt;225719;62785;64754;37636;35511;19784;109648;30045;30708;18450;17852;10083;116071;32740;34046;19186;17659;9701
401131;Östliche Vorstadt (Stadtteil);31.12.2021;unter 18;3440;12;440;1002;1303;607;1777;4;231;506;671;321;1663;8;209;496;632;286
401131;Östliche Vorstadt (Stadtteil);31.12.2021;18 - 25;2279;1158;501;252;189;86;1185;609;234;131;97;47;1094;549;267;121;92;39
401131;Östliche Vorstadt (Stadtteil);31.12.2021;25 - 30;2558;1478;776;199;57;24;1230;728;350;95;25;13;1328;750;426;104;32;11
401131;Östliche Vorstadt (Stadtteil);31.12.2021;30 - 50;9181;3997;2074;1467;1159;407;4535;2198;929;638;530;190;4646;1799;1145;829;629;217
401131;Östliche Vorstadt (Stadtteil);31.12.2021;50 - 65;5931;2854;1828;769;373;73;2881;1443;756;384;228;47;3050;1411;1072;385;145;26
401131;Östliche Vorstadt (Stadtteil);31.12.2021;65 oder mehr;5605;2688;2297;353;78;36;2439;977;1184;187;35;9;3166;1711;1113;166;43;27
401131;Östliche Vorstadt (Stadtteil);31.12.2021;Insgesamt;28994;12187;7916;4042;3159;1233;14047;5959;3684;1941;1586;627;14947;6228;4232;2101;1573;606
4011311;Steintor (Ortsteil);31.12.2021;unter 18;796;-;93;233;264;184;401;-;53;110;128;100;395;-;40;123;136;84
4011311;Steintor (Ortsteil);31.12.2021;18 - 25;611;345;114;46;50;27;328;185;58;25;25;17;283;160;56;21;25;10
4011311;Steintor (Ortsteil);31.12.2021;25 - 30;723;462;196;44;11;7;347;228;89;18;5;4;376;234;107;26;6;3
4011311;Steintor (Ortsteil);31.12.2021;30 - 50;2465;1210;528;345;242;118;1239;669;243;149;111;54;1226;541;285;196;131;64
4011311;Steintor (Ortsteil);31.12.2021;50 - 65;1372;704;391;163;84;22;708;392;168;78;51;15;664;312;223;85;33;7
4011311;Steintor (Ortsteil);31.12.2021;65 oder mehr;1199;649;438;75;22;6;534;245;230;42;12;-;665;404;208;33;10;6
4011311;Steintor (Ortsteil);31.12.2021;Insgesamt;7166;3370;1760;906;673;364;3557;1719;841;422;332;190;3609;1651;919;484;341;174
4011312;Fesenfeld (Ortsteil);31.12.2021;unter 18;737;1;90;241;272;117;383;-;47;128;144;59;354;1;43;113;128;58
4011312;Fesenfeld (Ortsteil);31.12.2021;18 - 25;587;348;116;49;29;17;290;176;49;24;14;9;297;172;67;25;15;8
4011312;Fesenfeld (Ortsteil);31.12.2021;25 - 30;733;436;225;35;12;8;335;204;97;12;6;4;398;232;128;23;6;4
4011312;Fesenfeld (Ortsteil);31.12.2021;30 - 50;2440;1096;607;376;244;79;1213;587;289;165;110;35;1227;509;318;211;134;44
4011312;Fesenfeld (Ortsteil);31.12.2021;50 - 65;1248;670;348;137;70;13;623;346;152;68;43;7;625;324;196;69;27;6
4011312;Fesenfeld (Ortsteil);31.12.2021;65 oder mehr;1164;564;502;68;14;8;531;234;246;37;8;3;633;330;256;31;6;5
4011312;Fesenfeld (Ortsteil);31.12.2021;Insgesamt;6909;3115;1888;906;641;242;3375;1547;880;434;325;117;3534;1568;1008;472;316;125
4011313;Peterswerder (Ortsteil);31.12.2021;unter 18;1294;6;161;348;515;232;686;2;83;178;268;129;608;4;78;170;247;103
4011313;Peterswerder (Ortsteil);31.12.2021;18 - 25;708;298;165;102;82;33;357;144;78;51;40;18;351;154;87;51;42;15
4011313;Peterswerder (Ortsteil);31.12.2021;25 - 30;656;346;206;82;16;2;312;159;95;47;7;-;344;187;111;35;9;2
4011313;Peterswerder (Ortsteil);31.12.2021;30 - 50;2807;1109;603;481;441;160;1340;591;255;208;203;76;1467;518;348;273;238;84
4011313;Peterswerder (Ortsteil);31.12.2021;50 - 65;2247;968;733;339;171;26;1036;452;292;168;100;16;1211;516;441;171;71;10
4011313;Peterswerder (Ortsteil);31.12.2021;65 oder mehr;2268;982;964;161;30;21;953;322;507;81;9;6;1315;660;457;80;21;15
4011313;Peterswerder (Ortsteil);31.12.2021;Insgesamt;9980;3709;2832;1513;1255;474;4684;1670;1310;733;627;245;5296;2039;1522;780;628;229
4011314;Hulsberg (Ortsteil);31.12.2021;unter 18;613;5;96;180;252;74;307;2;48;90;131;33;306;3;48;90;121;41
4011314;Hulsberg (Ortsteil);31.12.2021;18 - 25;373;167;106;55;28;9;210;104;49;31;18;3;163;63;57;24;10;6
4011314;Hulsberg (Ortsteil);31.12.2021;25 - 30;446;234;149;38;18;7;236;137;69;18;7;5;210;97;80;20;11;2
4011314;Hulsberg (Ortsteil);31.12.2021;30 - 50;1469;582;336;265;232;50;743;351;142;116;106;25;726;231;194;149;126;25
4011314;Hulsberg (Ortsteil);31.12.2021;50 - 65;1064;512;356;130;48;12;514;253;144;70;34;9;550;259;212;60;14;3
4011314;Hulsberg (Ortsteil);31.12.2021;65 oder mehr;974;493;393;49;12;1;421;176;201;27;6;-;553;317;192;22;6;1
4011314;Hulsberg (Ortsteil);31.12.2021;Insgesamt;4939;1993;1436;717;590;153;2431;1023;653;352;302;75;2508;970;783;365;288;78
401132;Schwachhausen (Stadtteil);31.12.2021;unter 18;5394;12;393;1456;2169;1282;2744;8;190;727;1092;673;2650;4;203;729;1077;609
401132;Schwachhausen (Stadtteil);31.12.2021;18 - 25;2702;1067;687;369;330;195;1295;483;297;212;169;102;1407;584;390;157;161;93
401132;Schwachhausen (Stadtteil);31.12.2021;25 - 30;2990;1392;1172;253;109;38;1443;685;540;126;58;18;1547;707;632;127;51;20
401132;Schwachhausen (Stadtteil);31.12.2021;30 - 50;11104;3540;2740;2167;1880;702;5346;1877;1281;969;850;321;5758;1663;1459;1198;1030;381
401132;Schwachhausen (Stadtteil);31.12.2021;50 - 65;7702;2892;2602;1245;695;223;3627;1317;1123;620;400;144;4075;1575;1479;625;295;79
401132;Schwachhausen (Stadtteil);31.12.2021;65 oder mehr;9563;4125;4354;691;110;32;3974;1245;2228;368;56;15;5589;2880;2126;323;54;17
401132;Schwachhausen (Stadtteil);31.12.2021;Insgesamt;39455;13028;11948;6181;5293;2472;18429;5615;5659;3022;2625;1273;21026;7413;6289;3159;2668;1199
4011321;Neu-Schwachhausen (Ortsteil);31.12.2021;unter 18;819;2;64;210;309;220;418;2;31;110;161;105;401;-;33;100;148;115
4011321;Neu-Schwachhausen (Ortsteil);31.12.2021;18 - 25;526;222;173;55;44;29;227;91;72;32;22;9;299;131;101;23;22;20
4011321;Neu-Schwachhausen (Ortsteil);31.12.2021;25 - 30;549;259;237;36;13;2;275;134;117;14;9;-;274;125;120;22;4;2
4011321;Neu-Schwachhausen (Ortsteil);31.12.2021;30 - 50;1753;640;407;311;279;111;866;354;187;144;125;53;887;286;220;167;154;58
4011321;Neu-Schwachhausen (Ortsteil);31.12.2021;50 - 65;1113;438;390;164;92;23;529;197;176;85;55;14;584;241;214;79;37;9
4011321;Neu-Schwachhausen (Ortsteil);31.12.2021;65 oder mehr;1462;693;619;74;18;5;565;189;314;41;9;1;897;504;305;33;9;4
4011321;Neu-Schwachhausen (Ortsteil);31.12.2021;Insgesamt;6222;2254;1890;850;755;390;2880;967;897;426;381;182;3342;1287;993;424;374;208
4011322;Bürgerpark (Ortsteil);31.12.2021;unter 18;544;1;40;159;236;107;279;1;18;83;119;57;265;-;22;76;117;50
4011322;Bürgerpark (Ortsteil);31.12.2021;18 - 25;274;104;59;47;41;22;136;41;31;28;25;10;138;63;28;19;16;12
4011322;Bürgerpark (Ortsteil);31.12.2021;25 - 30;330;144;134;27;19;5;152;64;63;14;8;3;178;80;71;13;11;2
4011322;Bürgerpark (Ortsteil);31.12.2021;30 - 50;1220;389;319;242;211;54;581;206;143;115;91;24;639;183;176;127;120;30
4011322;Bürgerpark (Ortsteil);31.12.2021;50 - 65;942;329;338;156;84;32;448;158;149;75;46;19;494;171;189;81;38;13
