12400-00-06: Bevölkerung nach Geschlecht, Altersgruppen und Haushaltsgröße (nur Bremen);;;;;;;;;;;;;;;;;;;;;
4011322;Bürgerpark (Ortsteil);31.12.2021;65 oder mehr;1160;472;581;83;19;4;511;150;299;49;12;1;649;322;282;34;7;3
4011322;Bürgerpark (Ortsteil);31.12.2021;Insgesamt;4470;1439;1471;714;610;224;2107;620;703;364;301;114;2363;819;768;350;309;110
4011323;Barkhof (Ortsteil);31.12.2021;unter 18;353;2;33;138;125;42;174;1;17;60;64;24;179;1;16;78;61;18
4011323;Barkhof (Ortsteil);31.12.2021;18 - 25;190;100;47;14;19;7;93;55;19;6;3;7;97;45;28;8;16;-
4011323;Barkhof (Ortsteil);31.12.2021;25 - 30;255;130;101;16;4;2;127;64;46;11;3;2;128;66;55;5;1;-
4011323;Barkhof (Ortsteil);31.12.2021;30 - 50;1007;364;287;222;99;25;497;193;138;108;42;9;510;171;149;114;57;16
4011323;Barkhof (Ortsteil);31.12.2021;50 - 65;613;276;198;82;35;10;307;146;89;38;22;7;306;130;109;44;13;3
4011323;Barkhof (Ortsteil);31.12.2021;65 oder mehr;630;282;268;59;9;3;285;106;138;30;4;2;345;176;130;29;5;1
4011323;Barkhof (Ortsteil);31.12.2021;Insgesamt;3048;1154;934;531;291;89;1483;565;447;253;138;51;1565;589;487;278;153;38
4011324;Riensberg (Ortsteil);31.12.2021;unter 18;922;2;65;243;365;235;462;2;35;112;188;119;460;-;30;131;177;116
4011324;Riensberg (Ortsteil);31.12.2021;18 - 25;431;176;121;52;47;33;208;77;55;31;26;18;223;99;66;21;21;15
4011324;Riensberg (Ortsteil);31.12.2021;25 - 30;477;196;205;44;22;8;222;96;94;22;9;1;255;100;111;22;13;7
4011324;Riensberg (Ortsteil);31.12.2021;30 - 50;1752;544;401;350;312;141;823;276;185;153;141;66;929;268;216;197;171;75
4011324;Riensberg (Ortsteil);31.12.2021;50 - 65;1207;475;416;177;101;32;544;198;173;88;60;21;663;277;243;89;41;11
4011324;Riensberg (Ortsteil);31.12.2021;65 oder mehr;1500;706;566;87;10;4;577;200;296;46;4;3;923;506;270;41;6;1
4011324;Riensberg (Ortsteil);31.12.2021;Insgesamt;6289;2099;1774;953;857;453;2836;849;838;452;428;228;3453;1250;936;501;429;225
4011325;Radio Bremen (Ortsteil);31.12.2021;unter 18;1157;3;71;275;476;317;563;-;28;131;225;168;594;3;43;144;251;149
4011325;Radio Bremen (Ortsteil);31.12.2021;18 - 25;540;181;129;85;82;57;272;88;53;50;43;33;268;93;76;35;39;24
4011325;Radio Bremen (Ortsteil);31.12.2021;25 - 30;543;247;196;58;30;9;263;121;85;32;18;5;280;126;111;26;12;4
4011325;Radio Bremen (Ortsteil);31.12.2021;30 - 50;1984;554;474;381;390;176;956;309;229;157;174;82;1028;245;245;224;216;94
4011325;Radio Bremen (Ortsteil);31.12.2021;50 - 65;1493;520;478;263;175;53;710;238;204;133;99;34;783;282;274;130;76;19
4011325;Radio Bremen (Ortsteil);31.12.2021;65 oder mehr;1964;809;969;156;23;3;827;234;497;80;13;1;1137;575;472;76;10;2
4011325;Radio Bremen (Ortsteil);31.12.2021;Insgesamt;7681;2314;2317;1218;1176;615;3591;990;1096;583;572;323;4090;1324;1221;635;604;292
4011326;Schwachhausen (Ortsteil);31.12.2021;unter 18;505;-;32;139;201;129;267;-;16;83;98;68;238;-;16;56;103;61
4011326;Schwachhausen (Ortsteil);31.12.2021;18 - 25;231;85;54;36;35;15;117;42;23;26;15;9;114;43;31;10;20;6
4011326;Schwachhausen (Ortsteil);31.12.2021;25 - 30;266;132;102;19;6;5;121;56;49;10;4;2;145;76;53;9;2;3
4011326;Schwachhausen (Ortsteil);31.12.2021;30 - 50;1025;312;264;206;180;62;478;152;124;85;88;28;547;160;140;121;92;34
4011326;Schwachhausen (Ortsteil);31.12.2021;50 - 65;695;236;224;140;69;23;305;92;82;75;39;15;390;144;142;65;30;8
4011326;Schwachhausen (Ortsteil);31.12.2021;65 oder mehr;907;374;406;62;12;2;359;103;205;32;6;1;548;271;201;30;6;1
4011326;Schwachhausen (Ortsteil);31.12.2021;Insgesamt;3629;1139;1082;602;503;236;1647;445;499;311;250;123;1982;694;583;291;253;113
4011327;Gete (Ortsteil);31.12.2021;unter 18;1094;2;88;292;457;232;581;2;45;148;237;132;513;-;43;144;220;100
4011327;Gete (Ortsteil);31.12.2021;18 - 25;510;199;104;80;62;32;242;89;44;39;35;16;268;110;60;41;27;16
4011327;Gete (Ortsteil);31.12.2021;25 - 30;570;284;197;53;15;7;283;150;86;23;7;5;287;134;111;30;8;2
4011327;Gete (Ortsteil);31.12.2021;30 - 50;2363;737;588;455;409;133;1145;387;275;207;189;59;1218;350;313;248;220;74
4011327;Gete (Ortsteil);31.12.2021;50 - 65;1639;618;558;263;139;50;784;288;250;126;79;34;855;330;308;137;60;16
4011327;Gete (Ortsteil);31.12.2021;65 oder mehr;1940;789;945;170;19;11;850;263;479;90;8;6;1090;526;466;80;11;5
4011327;Gete (Ortsteil);31.12.2021;Insgesamt;8116;2629;2480;1313;1101;465;3885;1179;1179;633;555;252;4231;1450;1301;680;546;213
401133;Vahr (Stadtteil);31.12.2021;unter 18;4679;11;475;1233;1783;1152;2463;7;252;640;942;612;2216;4;223;593;841;540
401133;Vahr (Stadtteil);31.12.2021;18 - 25;1889;454;511;430;309;176;982;256;237;227;165;95;907;198;274;203;144;81
401133;Vahr (Stadtteil);31.12.2021;25 - 30;1815;586;579;342;238;65;949;356;295;163;108;25;866;230;284;179;130;40
401133;Vahr (Stadtteil);31.12.2021;30 - 50;7203;1968;1611;1553;1433;620;3586;1284;682;670;666;278;3617;684;929;883;767;342
401133;Vahr (Stadtteil);31.12.2021;50 - 65;5113;1956;1922;812;282;122;2450;967;813;405;170;86;2663;989;1109;407;112;36
401133;Vahr (Stadtteil);31.12.2021;65 oder mehr;6025;2837;2577;366;73;34;2355;768;1324;184;35;14;3670;2069;1253;182;38;20
401133;Vahr (Stadtteil);31.12.2021;Insgesamt;26724;7812;7675;4736;4118;2169;12785;3638;3603;2289;2086;1110;13939;4174;4072;2447;2032;1059
4011331;Gartenstadt Vahr (Ortsteil);31.12.2021;unter 18;1090;4;110;283;442;234;591;3;65;152;240;123;499;1;45;131;202;111
4011331;Gartenstadt Vahr (Ortsteil);31.12.2021;18 - 25;468;121;111;114;71;45;254;71;55;64;35;27;214;50;56;50;36;18
4011331;Gartenstadt Vahr (Ortsteil);31.12.2021;25 - 30;425;166;127;68;54;7;224;91;62;36;29;4;201;75;65;32;25;3
4011331;Gartenstadt Vahr (Ortsteil);31.12.2021;30 - 50;1950;581;423;412;390;132;971;359;187;178;184;58;979;222;236;234;206;74
4011331;Gartenstadt Vahr (Ortsteil);31.12.2021;50 - 65;1596;618;577;256;96;39;790;324;246;129;58;29;806;294;331;127;38;10
4011331;Gartenstadt Vahr (Ortsteil);31.12.2021;65 oder mehr;1974;913;837;124;21;4;804;280;430;66;12;-;1170;633;407;58;9;4
4011331;Gartenstadt Vahr (Ortsteil);31.12.2021;Insgesamt;7503;2403;2185;1257;1074;461;3634;1128;1045;625;558;241;3869;1275;1140;632;516;220
4011332;Neue Vahr Nord (Ortsteil);31.12.2021;unter 18;1705;5;154;439;631;474;876;3;78;223;319;252;829;2;76;216;312;222
4011332;Neue Vahr Nord (Ortsteil);31.12.2021;18 - 25;635;137;166;146;108;76;325;77;78;69;57;44;310;60;88;77;51;32
4011332;Neue Vahr Nord (Ortsteil);31.12.2021;25 - 30;599;160;180;135;87;37;303;95;91;65;38;14;296;65;89;70;49;23
4011332;Neue Vahr Nord (Ortsteil);31.12.2021;30 - 50;2211;523;477;512;467;230;1092;362;198;213;217;102;1119;161;279;299;250;128
4011332;Neue Vahr Nord (Ortsteil);31.12.2021;50 - 65;1344;455;513;241;86;49;639;228;214;115;51;31;705;227;299;126;35;18
4011332;Neue Vahr Nord (Ortsteil);31.12.2021;65 oder mehr;1406;634;662;85;13;10;599;196;344;45;6;6;807;438;318;40;7;4
4011332;Neue Vahr Nord (Ortsteil);31.12.2021;Insgesamt;7900;1914;2152;1558;1392;876;3834;961;1003;730;688;449;4066;953;1149;828;704;427
4011334;Neue Vahr Südwest (Ortsteil);31.12.2021;unter 18;514;1;74;156;177;105;257;-;38;75;81;63;257;1;36;81;96;42
4011334;Neue Vahr Südwest (Ortsteil);31.12.2021;18 - 25;276;76;88;61;35;15;138;40;40;33;18;7;138;36;48;28;17;8
4011334;Neue Vahr Südwest (Ortsteil);31.12.2021;25 - 30;297;116;93;54;28;6;152;68;42;23;16;3;145;48;51;31;12;3
4011334;Neue Vahr Südwest (Ortsteil);31.12.2021;30 - 50;1052;389;263;193;143;62;535;235;111;94;66;29;517;154;152;99;77;33
4011334;Neue Vahr Südwest (Ortsteil);31.12.2021;50 - 65;806;361;300;99;34;4;361;158;127;48;21;3;445;203;173;51;13;1
4011334;Neue Vahr Südwest (Ortsteil);31.12.2021;65 oder mehr;1127;562;429;54;16;7;378;118;219;22;6;1;749;444;210;32;10;6
4011334;Neue Vahr Südwest (Ortsteil);31.12.2021;Insgesamt;4072;1505;1247;617;433;199;1821;619;577;295;208;106;2251;886;670;322;225;93
4011335;Neue Vahr Südost (Ortsteil);31.12.2021;unter 18;1370;1;137;355;533;339;739;1;71;190;302;174;631;-;66;165;231;165
4011335;Neue Vahr Südost (Ortsteil);31.12.2021;18 - 25;510;120;146;109;95;40;265;68;64;61;55;17;245;52;82;48;40;23
4011335;Neue Vahr Südost (Ortsteil);31.12.2021;25 - 30;494;144;179;85;69;15;270;102;100;39;25;4;224;42;79;46;44;11
4011335;Neue Vahr Südost (Ortsteil);31.12.2021;30 - 50;1990;475;448;436;433;196;988;328;186;185;199;89;1002;147;262;251;234;107
4011335;Neue Vahr Südost (Ortsteil);31.12.2021;50 - 65;1367;522;532;216;66;30;660;257;226;113;40;23;707;265;306;103;26;7
4011335;Neue Vahr Südost (Ortsteil);31.12.2021;65 oder mehr;1518;728;649;103;23;13;574;174;331;51;11;7;944;554;318;52;12;6
4011335;Neue Vahr Südost (Ortsteil);31.12.2021;Insgesamt;7249;1990;2091;1304;1219;633;3496;930;978;639;632;314;3753;1060;1113;665;587;319
401134;Horn-Lehe (Stadtteil);31.12.2021;unter 18;3675;22;245;910;1542;828;1916;16;137;479;791;415;1759;6;108;431;751;413
401134;Horn-Lehe (Stadtteil);31.12.2021;18 - 25;3022;971;757;331;326;132;1534;509;341;179;169;75;1488;462;416;152;157;57
401134;Horn-Lehe (Stadtteil);31.12.2021;25 - 30;2349;890;713;183;87;31;1283;501;361;101;44;13;1066;389;352;82;43;18
401134;Horn-Lehe (Stadtteil);31.12.2021;30 - 50;6868;1816;1375;1410;1416;489;3511;1123;642;629;645;224;3357;693;733;781;771;265
401134;Horn-Lehe (Stadtteil);31.12.2021;50 - 65;4574;1402;1695;853;468;107;2219;694;713;433;276;72;2355;708;982;420;192;35
401134;Horn-Lehe (Stadtteil);31.12.2021;65 oder mehr;6426;2217;3094;399;86;36;2653;628;1606;206;42;15;3773;1589;1488;193;44;21
401134;Horn-Lehe (Stadtteil);31.12.2021;Insgesamt;26914;7318;7879;4086;3925;1623;13116;3471;3800;2027;1967;814;13798;3847;4079;2059;1958;809
4011341;Horn (Ortsteil);31.12.2021;unter 18;810;2;27;168;353;220;412;2;16;79;187;100;398;-;11;89;166;120
4011341;Horn (Ortsteil);31.12.2021;18 - 25;335;75;49;71;82;36;165;33;21;38;42;22;170;42;28;33;40;14
4011341;Horn (Ortsteil);31.12.2021;25 - 30;228;84;62;46;21;8;118;45;31;24;14;2;110;39;31;22;7;6
4011341;Horn (Ortsteil);31.12.2021;30 - 50;1127;238;181;245;308;132;541;141;81;105;139;60;586;97;100;140;169;72
4011341;Horn (Ortsteil);31.12.2021;50 - 65;1021;242;391;210;138;30;494;122;167;101;79;19;527;120;224;109;59;11
4011341;Horn (Ortsteil);31.12.2021;65 oder mehr;1548;391;692;130;22;6;653;132;364;69;10;2;895;259;328;61;12;4
4011341;Horn (Ortsteil);31.12.2021;Insgesamt;5069;1032;1402;870;924;432;2383;475;680;416;471;205;2686;557;722;454;453;227
4011342;Lehe (Ortsteil);31.12.2021;unter 18;849;11;68;242;296;161;441;9;36;119;145;91;408;2;32;123;151;70
4011342;Lehe (Ortsteil);31.12.2021;18 - 25;1868;665;506;87;88;44;970;360;236;55;42;27;898;305;270;32;46;17
4011342;Lehe (Ortsteil);31.12.2021;25 - 30;1513;582;412;46;27;9;841;328;211;23;12;7;672;254;201;23;15;2
4011342;Lehe (Ortsteil);31.12.2021;30 - 50;2495;866;508;393;296;103;1395;551;257;177;135;48;1100;315;251;216;161;55
4011342;Lehe (Ortsteil);31.12.2021;50 - 65;1334;456;457;228;130;33;646;227;195;113;72;21;688;229;262;115;58;12
4011342;Lehe (Ortsteil);31.12.2021;65 oder mehr;1879;635;844;93;36;18;748;173;437;48;17;8;1131;462;407;45;19;10
4011342;Lehe (Ortsteil);31.12.2021;Insgesamt;9938;3215;2795;1089;873;368;5041;1648;1372;535;423;202;4897;1567;1423;554;450;166
4011343;Lehesterdeich (Ortsteil);31.12.2021;unter 18;2016;9;150;500;893;447;1063;5;85;281;459;224;953;4;65;219;434;223
4011343;Lehesterdeich (Ortsteil);31.12.2021;18 - 25;819;231;202;173;156;52;399;116;84;86;85;26;420;115;118;87;71;26
4011343;Lehesterdeich (Ortsteil);31.12.2021;25 - 30;608;224;239;91;39;14;324;128;119;54;18;4;284;96;120;37;21;10
4011343;Lehesterdeich (Ortsteil);31.12.2021;30 - 50;3246;712;686;772;812;254;1575;431;304;347;371;116;1671;281;382;425;441;138
4011343;Lehesterdeich (Ortsteil);31.12.2021;50 - 65;2219;704;847;415;200;44;1079;345;351;219;125;32;1140;359;496;196;75;12
4011343;Lehesterdeich (Ortsteil);31.12.2021;65 oder mehr;2999;1191;1558;176;28;12;1252;323;805;89;15;5;1747;868;753;87;13;7
4011343;Lehesterdeich (Ortsteil);31.12.2021;Insgesamt;11907;3071;3682;2127;2128;823;5692;1348;1748;1076;1073;407;6215;1723;1934;1051;1055;416
4011351;Borgfeld (Ortsteil);31.12.2021;unter 18;1956;6;61;425;1015;419;992;4;22;214;522;213;964;2;39;211;493;206
4011351;Borgfeld (Ortsteil);31.12.2021;18 - 25;674;81;78;180;245;82;368;54;43;90;125;52;306;27;35;90;120;30
4011351;Borgfeld (Ortsteil);31.12.2021;25 - 30;232;54;69;55;35;15;122;31;31;25;21;11;110;23;38;30;14;4
4011351;Borgfeld (Ortsteil);31.12.2021;30 - 50;2233;210;296;581;876;259;1018;116;131;253;398;114;1215;94;165;328;478;145
4011351;Borgfeld (Ortsteil);31.12.2021;50 - 65;2281;352;842;598;400;84;1141;179;375;299;230;54;1140;173;467;299;170;30
4011351;Borgfeld (Ortsteil);31.12.2021;65 oder mehr;1884;554;1081;188;41;18;869;171;571;100;20;6;1015;383;510;88;21;12
4011351;Borgfeld (Ortsteil);31.12.2021;Insgesamt;9260;1257;2427;2027;2612;877;4510;555;1173;981;1316;450;4750;702;1254;1046;1296;427
401136;Oberneuland (Stadtteil);31.12.2021;unter 18;2449;6;121;545;1099;598;1253;4;63;263;585;307;1196;2;58;282;514;291
401136;Oberneuland (Stadtteil);31.12.2021;18 - 25;802;98;120;208;227;135;415;47;51;120;117;71;387;51;69;88;110;64
401136;Oberneuland (Stadtteil);31.12.2021;25 - 30;445;108;136;95;71;27;208;57;55;44;38;10;237;51;81;51;33;17
401136;Oberneuland (Stadtteil);31.12.2021;30 - 50;3272;477;615;816;960;332;1519;265;267;366;430;153;1753;212;348;450;530;179
401136;Oberneuland (Stadtteil);31.12.2021;50 - 65;2998;601;1154;663;417;127;1445;307;480;316;242;75;1553;294;674;347;175;52
401136;Oberneuland (Stadtteil);31.12.2021;65 oder mehr;3857;1032;2130;399;62;19;1794;364;1114;215;38;4;2063;668;1016;184;24;15
401136;Oberneuland (Stadtteil);31.12.2021;Insgesamt;13823;2322;4276;2726;2836;1238;6634;1044;2030;1324;1450;620;7189;1278;2246;1402;1386;618
4011361;Oberneuland (Ortsteil);31.12.2021;unter 18;2449;6;121;545;1099;598;1253;4;63;263;585;307;1196;2;58;282;514;291
4011361;Oberneuland (Ortsteil);31.12.2021;18 - 25;802;98;120;208;227;135;415;47;51;120;117;71;387;51;69;88;110;64
4011361;Oberneuland (Ortsteil);31.12.2021;25 - 30;445;108;136;95;71;27;208;57;55;44;38;10;237;51;81;51;33;17
4011361;Oberneuland (Ortsteil);31.12.2021;30 - 50;3272;477;615;816;960;332;1519;265;267;366;430;153;1753;212;348;450;530;179
4011361;Oberneuland (Ortsteil);31.12.2021;50 - 65;2998;601;1154;663;417;127;1445;307;480;316;242;75;1553;294;674;347;175;52
4011361;Oberneuland (Ortsteil);31.12.2021;65 oder mehr;3857;1032;2130;399;62;19;1794;364;1114;215;38;4;2063;668;1016;184;24;15
4011361;Oberneuland (Ortsteil);31.12.2021;Insgesamt;13823;2322;4276;2726;2836;1238;6634;1044;2030;1324;1450;620;7189;1278;2246;1402;1386;618
401137;Osterholz (Stadtteil);31.12.2021;unter 18;7357;14;422;1485;2742;2632;3787;8;195;783;1401;1363;3570;6;227;702;1341;1269
401137;Osterholz (Stadtteil);31.12.2021;18 - 25;2897;423;545;699;640;535;1486;234;227;367;340;282;1411;189;318;332;300;253
401137;Osterholz (Stadtteil);31.12.2021;25 - 30;2169;527;582;470;350;215;1144;337;267;242;172;107;1025;190;315;228;178;108
401137;Osterholz (Stadtteil);31.12.2021;30 - 50;9255;1714;1571;2019;2338;1494;4566;1167;678;895;1059;684;4689;547;893;1124;1279;810
401137;Osterholz (Stadtteil);31.12.2021;50 - 65;7545;1939;3144;1396;624;330;3752;1016;1375;708;378;211;3793;923;1769;688;246;119
401137;Osterholz (Stadtteil);31.12.2021;65 oder mehr;8416;3067;4196;582;135;76;3553;892;2159;289;70;33;4863;2175;2037;293;65;43
401137;Osterholz (Stadtteil);31.12.2021;Insgesamt;37639;7684;10460;6651;6829;5282;18288;3654;4901;3284;3420;2680;19351;4030;5559;3367;3409;2602
4011371;Ellener Feld (Ortsteil);31.12.2021;unter 18;395;-;38;92;152;106;201;-;15;47;84;52;194;-;23;45;68;54
4011371;Ellener Feld (Ortsteil);31.12.2021;18 - 25;219;52;50;50;34;32;111;31;20;27;16;16;108;21;30;23;18;16
4011371;Ellener Feld (Ortsteil);31.12.2021;25 - 30;244;103;77;35;18;10;130;59;33;18;12;7;114;44;44;17;6;3
4011371;Ellener Feld (Ortsteil);31.12.2021;30 - 50;732;226;141;146;148;61;378;148;61;68;67;28;354;78;80;78;81;33
4011371;Ellener Feld (Ortsteil);31.12.2021;50 - 65;732;228;294;124;49;24;362;121;127;65;30;12;370;107;167;59;19;12
4011371;Ellener Feld (Ortsteil);31.12.2021;65 oder mehr;927;404;423;75;16;4;365;110;210;34;8;2;562;294;213;41;8;2
4011371;Ellener Feld (Ortsteil);31.12.2021;Insgesamt;3249;1013;1023;522;417;237;1547;469;466;259;217;117;1702;544;557;263;200;120
4011372;Ellenerbrok-Schevemoor (Ortsteil);31.12.2021;unter 18;2224;6;155;489;869;687;1146;3;73;260;444;352;1078;3;82;229;425;335
4011372;Ellenerbrok-Schevemoor (Ortsteil);31.12.2021;18 - 25;943;153;203;226;192;147;475;80;79;119;102;76;468;73;124;107;90;71
4011372;Ellenerbrok-Schevemoor (Ortsteil);31.12.2021;25 - 30;730;180;243;152;85;49;375;112;108;73;37;28;355;68;135;79;48;21
4011372;Ellenerbrok-Schevemoor (Ortsteil);31.12.2021;30 - 50;3031;618;540;646;737;412;1507;415;232;279;326;193;1524;203;308;367;411;219
4011372;Ellenerbrok-Schevemoor (Ortsteil);31.12.2021;50 - 65;2365;647;1002;411;177;90;1194;321;465;210;111;57;1171;326;537;201;66;33
4011372;Ellenerbrok-Schevemoor (Ortsteil);31.12.2021;65 oder mehr;2782;1092;1393;168;21;20;1139;301;711;81;9;9;1643;791;682;87;12;11
4011372;Ellenerbrok-Schevemoor (Ortsteil);31.12.2021;Insgesamt;12075;2696;3536;2092;2081;1405;5836;1232;1668;1022;1029;715;6239;1464;1868;1070;1052;690
4011373;Tenever (Ortsteil);31.12.2021;unter 18;2541;2;119;395;767;1245;1324;-;54;223;400;638;1217;2;65;172;367;607
4011373;Tenever (Ortsteil);31.12.2021;18 - 25;913;96;168;198;197;242;447;57;67;100;95;125;466;39;101;98;102;117
4011373;Tenever (Ortsteil);31.12.2021;25 - 30;602;78;127;129;143;123;310;55;62;67;70;56;292;23;65;62;73;67
4011373;Tenever (Ortsteil);31.12.2021;30 - 50;2360;315;317;469;582;656;1093;217;124;190;255;294;1267;98;193;279;327;362
4011373;Tenever (Ortsteil);31.12.2021;50 - 65;1811;383;706;354;170;146;883;195;297;174;98;98;928;188;409;180;72;48
4011373;Tenever (Ortsteil);31.12.2021;65 oder mehr;1903;618;845;143;45;33;780;169;436;71;27;14;1123;449;409;72;18;19
4011373;Tenever (Ortsteil);31.12.2021;Insgesamt;10130;1492;2282;1688;1904;2445;4837;693;1040;825;945;1225;5293;799;1242;863;959;1220
4011374;Osterholz (Ortsteil);31.12.2021;unter 18;1004;3;30;237;473;240;521;3;13;129;241;124;483;-;17;108;232;116
4011374;Osterholz (Ortsteil);31.12.2021;18 - 25;409;50;44;104;121;72;216;24;20;51;67;43;193;26;24;53;54;29
4011374;Osterholz (Ortsteil);31.12.2021;25 - 30;239;72;52;66;29;19;130;44;24;39;13;9;109;28;28;27;16;10
4011374;Osterholz (Ortsteil);31.12.2021;30 - 50;1502;180;266;411;475;163;736;115;122;195;227;77;766;65;144;216;248;86
4011374;Osterholz (Ortsteil);31.12.2021;50 - 65;1246;253;542;286;118;40;617;130;235;152;72;24;629;123;307;134;46;16
4011374;Osterholz (Ortsteil);31.12.2021;65 oder mehr;1287;344;757;106;23;10;595;114;393;55;12;4;692;230;364;51;11;6
4011374;Osterholz (Ortsteil);31.12.2021;Insgesamt;5687;902;1691;1210;1239;544;2815;430;807;621;632;281;2872;472;884;589;607;263
4011375;Blockdiek (Ortsteil);31.12.2021;unter 18;1193;3;80;272;481;354;595;2;40;124;232;197;598;1;40;148;249;157
4011375;Blockdiek (Ortsteil);31.12.2021;18 - 25;413;72;80;121;96;42;237;42;41;70;60;22;176;30;39;51;36;20
4011375;Blockdiek (Ortsteil);31.12.2021;25 - 30;354;94;83;88;75;14;199;67;40;45;40;7;155;27;43;43;35;7
4011375;Blockdiek (Ortsteil);31.12.2021;30 - 50;1630;375;307;347;396;202;852;272;139;163;184;92;778;103;168;184;212;110
4011375;Blockdiek (Ortsteil);31.12.2021;50 - 65;1391;428;600;221;110;30;696;249;251;107;67;20;695;179;349;114;43;10
