12400-00-06: Bevölkerung nach Geschlecht, Altersgruppen und Haushaltsgröße (nur Bremen);;;;;;;;;;;;;;;;;;;;;
4011375;Blockdiek (Ortsteil);31.12.2021;65 oder mehr;1517;609;778;90;30;9;674;198;409;48;14;4;843;411;369;42;16;5
4011375;Blockdiek (Ortsteil);31.12.2021;Insgesamt;6498;1581;1928;1139;1188;651;3253;830;920;557;597;342;3245;751;1008;582;591;309
401138;Hemelingen (Stadtteil);31.12.2021;unter 18;7366;61;524;1576;2583;2447;3878;46;290;832;1321;1294;3488;15;234;744;1262;1153
401138;Hemelingen (Stadtteil);31.12.2021;18 - 25;3410;903;706;629;607;500;1892;549;340;355;341;268;1518;354;366;274;266;232
401138;Hemelingen (Stadtteil);31.12.2021;25 - 30;2780;971;809;468;312;176;1481;599;392;230;156;75;1299;372;417;238;156;101
401138;Hemelingen (Stadtteil);31.12.2021;30 - 50;11821;3283;2249;2340;2392;1384;6135;2198;1002;1068;1112;652;5686;1085;1247;1272;1280;732
401138;Hemelingen (Stadtteil);31.12.2021;50 - 65;8906;2947;3441;1483;699;281;4622;1669;1572;757;407;183;4284;1278;1869;726;292;98
401138;Hemelingen (Stadtteil);31.12.2021;65 oder mehr;8627;3012;4444;691;146;102;3831;1048;2262;340;65;37;4796;1964;2182;351;81;65
401138;Hemelingen (Stadtteil);31.12.2021;Insgesamt;42910;11177;12173;7187;6739;4890;21839;6109;5858;3582;3402;2509;21071;5068;6315;3605;3337;2381
4011381;Sebaldsbrück (Ortsteil);31.12.2021;unter 18;1638;8;123;419;612;472;835;5;63;212;302;251;803;3;60;207;310;221
4011381;Sebaldsbrück (Ortsteil);31.12.2021;18 - 25;736;207;145;139;141;102;412;126;65;80;79;60;324;81;80;59;62;42
4011381;Sebaldsbrück (Ortsteil);31.12.2021;25 - 30;623;217;175;128;71;20;312;135;70;57;32;8;311;82;105;71;39;12
4011381;Sebaldsbrück (Ortsteil);31.12.2021;30 - 50;2672;757;548;544;537;268;1407;514;264;244;253;122;1265;243;284;300;284;146
4011381;Sebaldsbrück (Ortsteil);31.12.2021;50 - 65;2102;692;844;347;160;52;1091;396;387;175;92;36;1011;296;457;172;68;16
4011381;Sebaldsbrück (Ortsteil);31.12.2021;65 oder mehr;2126;763;1116;190;33;19;943;261;561;96;17;6;1183;502;555;94;16;13
4011381;Sebaldsbrück (Ortsteil);31.12.2021;Insgesamt;9897;2644;2951;1767;1554;933;5000;1437;1410;864;775;483;4897;1207;1541;903;779;450
4011382;Hastedt (Ortsteil);31.12.2021;unter 18;1409;43;146;342;480;351;767;37;82;181;249;192;642;6;64;161;231;159
4011382;Hastedt (Ortsteil);31.12.2021;18 - 25;897;365;235;102;117;56;483;211;105;58;64;31;414;154;130;44;53;25
4011382;Hastedt (Ortsteil);31.12.2021;25 - 30;832;385;289;71;38;34;471;231;150;40;22;16;361;154;139;31;16;18
4011382;Hastedt (Ortsteil);31.12.2021;30 - 50;3118;1204;615;548;474;213;1660;768;273;249;225;101;1458;436;342;299;249;112
4011382;Hastedt (Ortsteil);31.12.2021;50 - 65;2253;970;803;278;140;45;1158;522;366;150;82;27;1095;448;437;128;58;18
4011382;Hastedt (Ortsteil);31.12.2021;65 oder mehr;1850;802;841;114;30;20;781;265;422;54;15;10;1069;537;419;60;15;10
4011382;Hastedt (Ortsteil);31.12.2021;Insgesamt;10359;3769;2929;1455;1279;719;5320;2034;1398;732;657;377;5039;1735;1531;723;622;342
4011383;Hemelingen (Ortsteil);31.12.2021;unter 18;2248;6;144;387;710;979;1181;3;78;211;383;494;1067;3;66;176;327;485
4011383;Hemelingen (Ortsteil);31.12.2021;18 - 25;989;232;189;178;149;219;571;150;101;101;90;114;418;82;88;77;59;105
4011383;Hemelingen (Ortsteil);31.12.2021;25 - 30;717;209;195;122;108;79;380;143;97;56;48;33;337;66;98;66;60;46
4011383;Hemelingen (Ortsteil);31.12.2021;30 - 50;3186;857;579;537;630;553;1691;621;256;239;287;261;1495;236;323;298;343;292
4011383;Hemelingen (Ortsteil);31.12.2021;50 - 65;2096;748;722;327;170;111;1172;474;341;171;100;76;924;274;381;156;70;35
4011383;Hemelingen (Ortsteil);31.12.2021;65 oder mehr;1767;636;785;140;42;35;791;258;391;67;16;14;976;378;394;73;26;21
4011383;Hemelingen (Ortsteil);31.12.2021;Insgesamt;11003;2688;2614;1691;1809;1976;5786;1649;1264;845;924;992;5217;1039;1350;846;885;984
4011384;Arbergen (Ortsteil);31.12.2021;unter 18;1048;2;50;210;390;301;549;-;27;119;192;160;499;2;23;91;198;141
4011384;Arbergen (Ortsteil);31.12.2021;18 - 25;380;49;51;107;89;71;203;30;29;53;51;37;177;19;22;54;38;34
4011384;Arbergen (Ortsteil);31.12.2021;25 - 30;277;77;66;67;38;19;139;41;31;38;19;8;138;36;35;29;19;11
4011384;Arbergen (Ortsteil);31.12.2021;30 - 50;1420;206;239;362;387;174;660;124;94;162;179;82;760;82;145;200;208;92
4011384;Arbergen (Ortsteil);31.12.2021;50 - 65;1246;265;554;269;109;38;609;136;244;136;63;23;637;129;310;133;46;15
4011384;Arbergen (Ortsteil);31.12.2021;65 oder mehr;1550;410;907;144;22;14;703;130;473;70;10;3;847;280;434;74;12;11
4011384;Arbergen (Ortsteil);31.12.2021;Insgesamt;5921;1009;1867;1159;1035;617;2863;461;898;578;514;313;3058;548;969;581;521;304
4011385;Mahndorf (Ortsteil);31.12.2021;unter 18;1023;2;61;218;391;344;546;1;40;109;195;197;477;1;21;109;196;147
4011385;Mahndorf (Ortsteil);31.12.2021;18 - 25;408;50;86;103;111;52;223;32;40;63;57;26;185;18;46;40;54;26
4011385;Mahndorf (Ortsteil);31.12.2021;25 - 30;331;83;84;80;57;24;179;49;44;39;35;10;152;34;40;41;22;14
4011385;Mahndorf (Ortsteil);31.12.2021;30 - 50;1425;259;268;349;364;176;717;171;115;174;168;86;708;88;153;175;196;90
4011385;Mahndorf (Ortsteil);31.12.2021;50 - 65;1209;272;518;262;120;35;592;141;234;125;70;21;617;131;284;137;50;14
4011385;Mahndorf (Ortsteil);31.12.2021;65 oder mehr;1334;401;795;103;19;14;613;134;415;53;7;4;721;267;380;50;12;10
4011385;Mahndorf (Ortsteil);31.12.2021;Insgesamt;5730;1067;1812;1115;1062;645;2870;528;888;563;532;344;2860;539;924;552;530;301
40114;West (Stadtbezirk);31.12.2021;unter 18;15394;54;1300;3661;5031;5014;7978;31;669;1883;2588;2610;7416;23;631;1778;2443;2404
40114;West (Stadtbezirk);31.12.2021;18 - 25;8536;2851;2035;1350;1071;976;4549;1647;961;731;558;502;3987;1204;1074;619;513;474
40114;West (Stadtbezirk);31.12.2021;25 - 30;7740;3272;2253;1005;627;386;4105;1958;1075;473;278;181;3635;1314;1178;532;349;205
40114;West (Stadtbezirk);31.12.2021;30 - 50;26860;8744;5545;4828;4288;2867;14212;5748;2531;2181;2006;1320;12648;2996;3014;2647;2282;1547
40114;West (Stadtbezirk);31.12.2021;50 - 65;17862;6860;6333;2543;1307;577;9085;3714;2749;1288;787;394;8777;3146;3584;1255;520;183
40114;West (Stadtbezirk);31.12.2021;65 oder mehr;16743;7016;7519;1037;287;182;7336;2548;3875;528;141;60;9407;4468;3644;509;146;122
40114;West (Stadtbezirk);31.12.2021;Insgesamt;93135;28797;24985;14424;12611;10002;47265;15646;11860;7084;6358;5067;45870;13151;13125;7340;6253;4935
4011411;Blockland (Ortsteil);31.12.2021;unter 18;73;-;2;12;34;24;42;-;1;8;22;11;31;-;1;4;12;13
4011411;Blockland (Ortsteil);31.12.2021;18 - 25;17;2;3;-;8;4;8;1;2;-;4;1;9;1;1;-;4;3
4011411;Blockland (Ortsteil);31.12.2021;25 - 30;25;11;4;6;3;1;11;6;1;2;1;1;14;5;3;4;2;-
4011411;Blockland (Ortsteil);31.12.2021;30 - 50;126;19;27;25;34;20;61;12;13;11;14;10;65;7;14;14;20;10
4011411;Blockland (Ortsteil);31.12.2021;50 - 65;89;22;31;16;14;5;49;13;16;7;9;3;40;9;15;9;5;2
4011411;Blockland (Ortsteil);31.12.2021;65 oder mehr;101;13;57;15;5;10;44;6;28;6;1;2;57;7;29;9;4;8
4011411;Blockland (Ortsteil);31.12.2021;Insgesamt;431;67;124;74;98;64;215;38;61;34;51;28;216;29;63;40;47;36
401142;Findorff (Stadtteil);31.12.2021;unter 18;3028;9;291;860;1248;546;1567;5;143;445;649;280;1461;4;148;415;599;266
401142;Findorff (Stadtteil);31.12.2021;18 - 25;2160;914;526;291;226;90;1083;447;249;161;126;45;1077;467;277;130;100;45
401142;Findorff (Stadtteil);31.12.2021;25 - 30;2337;1248;744;166;79;29;1157;636;340;82;41;10;1180;612;404;84;38;19
401142;Findorff (Stadtteil);31.12.2021;30 - 50;7107;2685;1548;1287;1135;353;3530;1530;701;578;502;166;3577;1155;847;709;633;187
401142;Findorff (Stadtteil);31.12.2021;50 - 65;5165;2124;1848;715;373;69;2442;1025;773;356;225;46;2723;1099;1075;359;148;23
401142;Findorff (Stadtteil);31.12.2021;65 oder mehr;5553;2432;2450;295;69;34;2383;843;1267;157;34;9;3170;1589;1183;138;35;25
401142;Findorff (Stadtteil);31.12.2021;Insgesamt;25350;9412;7407;3614;3130;1121;12162;4486;3473;1779;1577;556;13188;4926;3934;1835;1553;565
4011421;Regensburger Straße (Ortsteil);31.12.2021;unter 18;837;2;77;239;326;154;452;2;41;135;174;79;385;-;36;104;152;75
4011421;Regensburger Straße (Ortsteil);31.12.2021;18 - 25;700;335;172;77;64;34;347;165;79;44;34;18;353;170;93;33;30;16
4011421;Regensburger Straße (Ortsteil);31.12.2021;25 - 30;726;404;238;51;17;11;371;219;109;26;11;4;355;185;129;25;6;7
4011421;Regensburger Straße (Ortsteil);31.12.2021;30 - 50;2054;812;448;353;305;98;1051;474;214;162;139;46;1003;338;234;191;166;52
4011421;Regensburger Straße (Ortsteil);31.12.2021;50 - 65;1377;515;531;193;108;25;657;262;218;94;65;16;720;253;313;99;43;9
4011421;Regensburger Straße (Ortsteil);31.12.2021;65 oder mehr;1111;450;489;69;10;1;497;185;247;36;5;-;614;265;242;33;5;1
4011421;Regensburger Straße (Ortsteil);31.12.2021;Insgesamt;6805;2518;1955;982;830;323;3375;1307;908;497;428;163;3430;1211;1047;485;402;160
4011422;Findorff-Bürgerweide (Ortsteil);31.12.2021;unter 18;687;3;69;183;289;130;358;1;35;97;152;63;329;2;34;86;137;67
4011422;Findorff-Bürgerweide (Ortsteil);31.12.2021;18 - 25;651;357;163;59;46;15;313;164;80;33;26;4;338;193;83;26;20;11
4011422;Findorff-Bürgerweide (Ortsteil);31.12.2021;25 - 30;787;486;231;45;19;6;376;242;105;18;9;2;411;244;126;27;10;4
4011422;Findorff-Bürgerweide (Ortsteil);31.12.2021;30 - 50;1939;948;383;256;257;91;987;537;183;113;110;42;952;411;200;143;147;49
4011422;Findorff-Bürgerweide (Ortsteil);31.12.2021;50 - 65;1213;628;361;135;78;10;596;318;153;65;51;8;617;310;208;70;27;2
4011422;Findorff-Bürgerweide (Ortsteil);31.12.2021;65 oder mehr;977;521;392;51;3;7;462;222;207;29;1;1;515;299;185;22;2;6
4011422;Findorff-Bürgerweide (Ortsteil);31.12.2021;Insgesamt;6254;2943;1599;729;692;259;3092;1484;763;355;349;120;3162;1459;836;374;343;139
4011423;Weidedamm (Ortsteil);31.12.2021;unter 18;1493;4;144;437;627;259;751;2;66;212;320;137;742;2;78;225;307;122
4011423;Weidedamm (Ortsteil);31.12.2021;18 - 25;797;219;188;154;111;41;418;116;90;83;64;23;379;103;98;71;47;18
4011423;Weidedamm (Ortsteil);31.12.2021;25 - 30;812;356;269;70;40;12;403;174;123;38;19;4;409;182;146;32;21;8
4011423;Weidedamm (Ortsteil);31.12.2021;30 - 50;3085;919;708;676;562;163;1477;515;299;301;249;78;1608;404;409;375;313;85
4011423;Weidedamm (Ortsteil);31.12.2021;50 - 65;2525;964;937;382;179;33;1160;433;394;194;104;21;1365;531;543;188;75;12
4011423;Weidedamm (Ortsteil);31.12.2021;65 oder mehr;3397;1435;1536;169;54;26;1395;429;796;89;27;8;2002;1006;740;80;27;18
4011423;Weidedamm (Ortsteil);31.12.2021;Insgesamt;12109;3897;3782;1888;1573;534;5604;1669;1768;917;783;271;6505;2228;2014;971;790;263
4011424;In den Hufen (Ortsteil);31.12.2021;unter 18;11;-;1;1;6;3;6;-;1;1;3;1;5;-;-;-;3;2
4011424;In den Hufen (Ortsteil);31.12.2021;18 - 25;12;3;3;1;5;-;5;2;-;1;2;-;7;1;3;-;3;-
4011424;In den Hufen (Ortsteil);31.12.2021;25 - 30;12;2;6;-;3;-;7;1;3;-;2;-;5;1;3;-;1;-
4011424;In den Hufen (Ortsteil);31.12.2021;30 - 50;29;6;9;2;11;1;15;4;5;2;4;-;14;2;4;-;7;1
4011424;In den Hufen (Ortsteil);31.12.2021;50 - 65;50;17;19;5;8;1;29;12;8;3;5;1;21;5;11;2;3;-
4011424;In den Hufen (Ortsteil);31.12.2021;65 oder mehr;68;26;33;6;2;-;29;7;17;3;1;-;39;19;16;3;1;-
4011424;In den Hufen (Ortsteil);31.12.2021;Insgesamt;182;54;71;15;35;5;91;26;34;10;17;2;91;28;37;5;18;3
401143;Walle (Stadtteil);31.12.2021;unter 18;4956;29;402;1253;1597;1571;2552;19;204;636;809;824;2404;10;198;617;788;747
401143;Walle (Stadtteil);31.12.2021;18 - 25;3055;1112;802;440;344;314;1626;640;372;240;177;174;1429;472;430;200;167;140
401143;Walle (Stadtteil);31.12.2021;25 - 30;2895;1226;946;359;211;125;1540;759;460;163;84;63;1355;467;486;196;127;62
401143;Walle (Stadtteil);31.12.2021;30 - 50;9366;3155;2124;1723;1374;910;4982;2048;1019;789;667;419;4384;1107;1105;934;707;491
401143;Walle (Stadtteil);31.12.2021;50 - 65;6018;2379;2178;800;433;195;3117;1351;962;402;252;126;2901;1028;1216;398;181;69
401143;Walle (Stadtteil);31.12.2021;65 oder mehr;5031;2223;2249;307;106;71;2212;811;1155;152;48;30;2819;1412;1094;155;58;41
401143;Walle (Stadtteil);31.12.2021;Insgesamt;31321;10124;8701;4882;4065;3186;16029;5628;4172;2382;2037;1636;15292;4496;4529;2500;2028;1550
4011431;Utbremen (Ortsteil);31.12.2021;unter 18;574;1;47;139;186;199;298;1;26;73;102;96;276;-;21;66;84;103
4011431;Utbremen (Ortsteil);31.12.2021;18 - 25;305;89;79;55;48;33;148;44;43;25;23;13;157;45;36;30;25;20
4011431;Utbremen (Ortsteil);31.12.2021;25 - 30;267;115;76;42;24;7;139;72;40;16;6;4;128;43;36;26;18;3
4011431;Utbremen (Ortsteil);31.12.2021;30 - 50;890;272;174;178;147;114;438;161;80;75;69;50;452;111;94;103;78;64
4011431;Utbremen (Ortsteil);31.12.2021;50 - 65;613;216;256;70;48;22;303;117;109;31;30;16;310;99;147;39;18;6
4011431;Utbremen (Ortsteil);31.12.2021;65 oder mehr;605;283;279;23;11;7;257;100;138;11;5;2;348;183;141;12;6;5
4011431;Utbremen (Ortsteil);31.12.2021;Insgesamt;3254;976;911;507;464;382;1583;495;436;231;235;181;1671;481;475;276;229;201
4011432;Steffensweg (Ortsteil);31.12.2021;unter 18;628;5;63;191;205;163;318;2;28;101;111;75;310;3;35;90;94;88
4011432;Steffensweg (Ortsteil);31.12.2021;18 - 25;458;183;131;61;41;41;251;109;66;38;20;17;207;74;65;23;21;24
4011432;Steffensweg (Ortsteil);31.12.2021;25 - 30;428;201;123;63;25;14;232;133;58;28;8;5;196;68;65;35;17;9
4011432;Steffensweg (Ortsteil);31.12.2021;30 - 50;1320;528;265;255;180;87;717;335;132;121;88;39;603;193;133;134;92;48
4011432;Steffensweg (Ortsteil);31.12.2021;50 - 65;850;386;276;119;44;22;449;219;123;58;29;17;401;167;153;61;15;5
4011432;Steffensweg (Ortsteil);31.12.2021;65 oder mehr;762;419;285;37;12;6;296;123;147;19;5;1;466;296;138;18;7;5
4011432;Steffensweg (Ortsteil);31.12.2021;Insgesamt;4446;1722;1143;726;507;333;2263;921;554;365;261;154;2183;801;589;361;246;179
4011433;Westend (Ortsteil);31.12.2021;unter 18;923;5;79;228;328;256;477;2;41;113;167;140;446;3;38;115;161;116
4011433;Westend (Ortsteil);31.12.2021;18 - 25;655;263;186;69;60;58;339;148;89;36;33;28;316;115;97;33;27;30
4011433;Westend (Ortsteil);31.12.2021;25 - 30;647;333;190;59;33;25;346;203;89;25;14;10;301;130;101;34;19;15
4011433;Westend (Ortsteil);31.12.2021;30 - 50;2030;783;464;326;299;144;1106;510;223;151;146;68;924;273;241;175;153;76
4011433;Westend (Ortsteil);31.12.2021;50 - 65;1195;552;385;127;83;36;614;302;170;61;51;22;581;250;215;66;32;14
4011433;Westend (Ortsteil);31.12.2021;65 oder mehr;1018;467;425;61;19;16;443;180;216;27;7;7;575;287;209;34;12;9
4011433;Westend (Ortsteil);31.12.2021;Insgesamt;6468;2403;1729;870;822;535;3325;1345;828;413;418;275;3143;1058;901;457;404;260
4011434;Walle (Ortsteil);31.12.2021;unter 18;1263;6;87;312;426;414;654;5;44;160;218;218;609;1;43;152;208;196
4011434;Walle (Ortsteil);31.12.2021;18 - 25;749;293;136;138;107;66;392;162;61;74;51;38;357;131;75;64;56;28
4011434;Walle (Ortsteil);31.12.2021;25 - 30;570;255;153;75;52;30;296;148;74;35;25;12;274;107;79;40;27;18
4011434;Walle (Ortsteil);31.12.2021;30 - 50;2162;707;424;407;368;230;1100;433;189;180;176;109;1062;274;235;227;192;121
4011434;Walle (Ortsteil);31.12.2021;50 - 65;1634;648;566;239;129;40;841;364;249;122;71;26;793;284;317;117;58;14
4011434;Walle (Ortsteil);31.12.2021;65 oder mehr;1426;585;676;89;23;15;634;218;347;42;12;9;792;367;329;47;11;6
4011434;Walle (Ortsteil);31.12.2021;Insgesamt;7804;2494;2042;1260;1105;795;3917;1330;964;613;553;412;3887;1164;1078;647;552;383
4011435;Osterfeuerberg (Ortsteil);31.12.2021;unter 18;855;8;76;210;288;260;431;5;37;102;136;140;424;3;39;108;152;120
4011435;Osterfeuerberg (Ortsteil);31.12.2021;18 - 25;434;184;90;69;42;40;239;104;43;35;25;23;195;80;47;34;17;17
4011435;Osterfeuerberg (Ortsteil);31.12.2021;25 - 30;412;200;127;38;33;12;233;123;65;20;14;10;179;77;62;18;19;2
4011435;Osterfeuerberg (Ortsteil);31.12.2021;30 - 50;1542;539;308;299;244;148;847;376;136;137;125;71;695;163;172;162;119;77
4011435;Osterfeuerberg (Ortsteil);31.12.2021;50 - 65;1084;420;428;142;76;18;558;244;187;73;43;11;526;176;241;69;33;7
4011435;Osterfeuerberg (Ortsteil);31.12.2021;65 oder mehr;788;364;352;53;13;5;381;151;187;31;7;4;407;213;165;22;6;1
4011435;Osterfeuerberg (Ortsteil);31.12.2021;Insgesamt;5115;1715;1381;811;696;483;2689;1003;655;398;350;259;2426;712;726;413;346;224
4011436;Hohweg (Ortsteil);31.12.2021;unter 18;39;-;3;7;9;18;22;-;3;3;6;8;17;-;-;4;3;10
4011436;Hohweg (Ortsteil);31.12.2021;18 - 25;21;5;3;2;3;7;17;5;2;1;2;6;4;-;1;1;1;1
4011436;Hohweg (Ortsteil);31.12.2021;25 - 30;11;1;1;7;1;1;6;-;1;4;1;-;5;1;-;3;-;1
4011436;Hohweg (Ortsteil);31.12.2021;30 - 50;47;18;5;8;8;7;21;11;2;2;3;2;26;7;3;6;5;5
4011436;Hohweg (Ortsteil);31.12.2021;50 - 65;86;34;29;9;8;4;49;20;13;6;5;3;37;14;16;3;3;1
4011436;Hohweg (Ortsteil);31.12.2021;65 oder mehr;112;52;50;8;2;-;44;16;23;5;-;-;68;36;27;3;2;-
4011436;Hohweg (Ortsteil);31.12.2021;Insgesamt;316;110;91;41;31;37;159;52;44;21;17;19;157;58;47;20;14;18
4011437;Überseestadt (Ortsteil);31.12.2021;unter 18;674;4;47;166;155;261;352;4;25;84;69;147;322;-;22;82;86;114
4011437;Überseestadt (Ortsteil);31.12.2021;18 - 25;433;95;177;46;43;69;240;68;68;31;23;49;193;27;109;15;20;20
4011437;Überseestadt (Ortsteil);31.12.2021;25 - 30;560;121;276;75;43;36;288;80;133;35;16;22;272;41;143;40;27;14
4011437;Überseestadt (Ortsteil);31.12.2021;30 - 50;1375;308;484;250;128;180;753;222;257;123;60;80;622;86;227;127;68;100
4011437;Überseestadt (Ortsteil);31.12.2021;50 - 65;556;123;238;94;45;53;303;85;111;51;23;31;253;38;127;43;22;22
4011437;Überseestadt (Ortsteil);31.12.2021;65 oder mehr;320;53;182;36;26;22;157;23;97;17;12;7;163;30;85;19;14;15
4011437;Überseestadt (Ortsteil);31.12.2021;Insgesamt;3918;704;1404;667;440;621;2093;482;691;341;203;336;1825;222;713;326;237;285
401144;Gröpelingen (Stadtteil);31.12.2021;unter 18;7337;16;605;1536;2152;2873;3817;7;321;794;1108;1495;3520;9;284;742;1044;1378
401144;Gröpelingen (Stadtteil);31.12.2021;18 - 25;3304;823;704;619;493;568;1832;559;338;330;251;282;1472;264;366;289;242;286
401144;Gröpelingen (Stadtteil);31.12.2021;25 - 30;2483;787;559;474;334;231;1397;557;274;226;152;107;1086;230;285;248;182;124
401144;Gröpelingen (Stadtteil);31.12.2021;30 - 50;10261;2885;1846;1793;1745;1584;5639;2158;798;803;823;725;4622;727;1048;990;922;859
401144;Gröpelingen (Stadtteil);31.12.2021;50 - 65;6590;2335;2276;1012;487;308;3477;1325;998;523;301;219;3113;1010;1278;489;186;89
401144;Gröpelingen (Stadtteil);31.12.2021;65 oder mehr;6058;2348;2763;420;107;67;2697;888;1425;213;58;19;3361;1460;1338;207;49;48
401144;Gröpelingen (Stadtteil);31.12.2021;Insgesamt;36033;9194;8753;5854;5318;5631;18859;5494;4154;2889;2693;2847;17174;3700;4599;2965;2625;2784
4011441;Lindenhof (Ortsteil);31.12.2021;unter 18;1625;7;112;347;472;672;857;3;61;189;251;340;768;4;51;158;221;332
4011441;Lindenhof (Ortsteil);31.12.2021;18 - 25;761;201;168;134;113;140;428;140;83;65;61;75;333;61;85;69;52;65
4011441;Lindenhof (Ortsteil);31.12.2021;25 - 30;547;185;116;100;67;72;316;138;54;46;34;38;231;47;62;54;33;34
4011441;Lindenhof (Ortsteil);31.12.2021;30 - 50;2352;692;424;425;377;377;1364;543;210;211;183;176;988;149;214;214;194;201
4011441;Lindenhof (Ortsteil);31.12.2021;50 - 65;1515;560;502;212;113;82;817;336;219;106;68;59;698;224;283;106;45;23
4011441;Lindenhof (Ortsteil);31.12.2021;65 oder mehr;1418;547;625;95;30;24;630;220;317;49;14;5;788;327;308;46;16;19
4011441;Lindenhof (Ortsteil);31.12.2021;Insgesamt;8218;2192;1947;1313;1172;1367;4412;1380;944;666;611;693;3806;812;1003;647;561;674
4011442;Gröpelingen (Ortsteil);31.12.2021;unter 18;2003;3;223;476;596;631;1001;2;106;230;300;323;1002;1;117;246;296;308
