12400-00-06: Bevölkerung nach Geschlecht, Altersgruppen und Haushaltsgröße (nur Bremen);;;;;;;;;;;;;;;;;;;;;
4011442;Gröpelingen (Ortsteil);31.12.2021;18 - 25;846;195;219;194;105;110;464;129;106;106;61;48;382;66;113;88;44;62
4011442;Gröpelingen (Ortsteil);31.12.2021;25 - 30;688;202;177;151;90;48;374;143;87;76;36;22;314;59;90;75;54;26
4011442;Gröpelingen (Ortsteil);31.12.2021;30 - 50;2601;771;500;494;447;342;1332;558;192;201;203;156;1269;213;308;293;244;186
4011442;Gröpelingen (Ortsteil);31.12.2021;50 - 65;1662;636;592;266;98;55;811;324;242;140;58;38;851;312;350;126;40;17
4011442;Gröpelingen (Ortsteil);31.12.2021;65 oder mehr;1544;663;732;95;21;9;677;231;377;49;13;2;867;432;355;46;8;7
4011442;Gröpelingen (Ortsteil);31.12.2021;Insgesamt;9344;2470;2443;1676;1357;1195;4659;1387;1110;802;671;589;4685;1083;1333;874;686;606
4011443;Ohlenhof (Ortsteil);31.12.2021;unter 18;1977;4;146;373;549;869;1050;2;90;196;285;460;927;2;56;177;264;409
4011443;Ohlenhof (Ortsteil);31.12.2021;18 - 25;911;257;176;144;138;181;511;190;82;79;65;91;400;67;94;65;73;90
4011443;Ohlenhof (Ortsteil);31.12.2021;25 - 30;654;225;142;109;107;61;384;169;78;49;55;27;270;56;64;60;52;34
4011443;Ohlenhof (Ortsteil);31.12.2021;30 - 50;2758;872;472;437;445;489;1499;639;200;193;213;225;1259;233;272;244;232;264
4011443;Ohlenhof (Ortsteil);31.12.2021;50 - 65;1722;676;507;243;144;95;956;418;222;134;89;65;766;258;285;109;55;30
4011443;Ohlenhof (Ortsteil);31.12.2021;65 oder mehr;1432;573;579;107;25;16;662;241;309;55;17;5;770;332;270;52;8;11
4011443;Ohlenhof (Ortsteil);31.12.2021;Insgesamt;9454;2607;2022;1413;1408;1711;5062;1659;981;706;724;873;4392;948;1041;707;684;838
4011444;In den Wischen (Ortsteil);31.12.2021;unter 18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011444;In den Wischen (Ortsteil);31.12.2021;18 - 25;1;1;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-
4011444;In den Wischen (Ortsteil);31.12.2021;25 - 30;1;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-
4011444;In den Wischen (Ortsteil);31.12.2021;30 - 50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011444;In den Wischen (Ortsteil);31.12.2021;50 - 65;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
4011444;In den Wischen (Ortsteil);31.12.2021;65 oder mehr;2;2;-;-;-;-;2;2;-;-;-;-;-;-;-;-;-;-
4011444;In den Wischen (Ortsteil);31.12.2021;Insgesamt;4;4;-;-;-;-;3;3;-;-;-;-;1;1;-;-;-;-
4011445;Oslebshausen (Ortsteil);31.12.2021;unter 18;1732;2;124;340;535;701;909;-;64;179;272;372;823;2;60;161;263;329
4011445;Oslebshausen (Ortsteil);31.12.2021;18 - 25;785;169;141;147;137;137;428;99;67;80;64;68;357;70;74;67;73;69
4011445;Oslebshausen (Ortsteil);31.12.2021;25 - 30;593;174;124;114;70;50;323;107;55;55;27;20;270;67;69;59;43;30
4011445;Oslebshausen (Ortsteil);31.12.2021;30 - 50;2550;550;450;437;476;376;1444;418;196;198;224;168;1106;132;254;239;252;208
4011445;Oslebshausen (Ortsteil);31.12.2021;50 - 65;1691;463;675;291;132;76;893;247;315;143;86;57;798;216;360;148;46;19
4011445;Oslebshausen (Ortsteil);31.12.2021;65 oder mehr;1662;563;827;123;31;18;726;194;422;60;14;7;936;369;405;63;17;11
4011445;Oslebshausen (Ortsteil);31.12.2021;Insgesamt;9013;1921;2341;1452;1381;1358;4723;1065;1119;715;687;692;4290;856;1222;737;694;666
40115;Nord (Stadtbezirk);31.12.2021;unter 18;18455;64;1333;3783;5996;6733;9511;26;679;1951;3101;3463;8944;38;654;1832;2895;3270
40115;Nord (Stadtbezirk);31.12.2021;18 - 25;8454;1490;1505;1572;1440;1284;4515;855;690;793;791;702;3939;635;815;779;649;582
40115;Nord (Stadtbezirk);31.12.2021;25 - 30;5394;1574;1369;1053;744;470;2760;949;669;497;336;201;2634;625;700;556;408;269
40115;Nord (Stadtbezirk);31.12.2021;30 - 50;24076;5464;4556;5053;5079;3440;12097;3749;1946;2224;2333;1588;11979;1715;2610;2829;2746;1852
40115;Nord (Stadtbezirk);31.12.2021;50 - 65;20766;6176;8610;3398;1546;702;10347;3296;3828;1714;872;450;10419;2880;4782;1684;674;252
40115;Nord (Stadtbezirk);31.12.2021;65 oder mehr;23053;8022;11518;1781;360;252;10032;2624;5955;879;170;79;13021;5398;5563;902;190;173
40115;Nord (Stadtbezirk);31.12.2021;Insgesamt;100198;22790;28891;16640;15165;12881;49262;11499;13767;8058;7603;6483;50936;11291;15124;8582;7562;6398
401151;Burglesum (Stadtteil);31.12.2021;unter 18;5437;13;403;1254;2028;1601;2799;7;210;640;1059;802;2638;6;193;614;969;799
401151;Burglesum (Stadtteil);31.12.2021;18 - 25;2730;452;463;520;474;325;1481;267;208;282;246;186;1249;185;255;238;228;139
401151;Burglesum (Stadtteil);31.12.2021;25 - 30;1800;596;503;338;214;104;902;345;239;161;89;42;898;251;264;177;125;62
401151;Burglesum (Stadtteil);31.12.2021;30 - 50;7904;1822;1525;1764;1742;897;3941;1193;666;776;810;414;3963;629;859;988;932;483
401151;Burglesum (Stadtteil);31.12.2021;50 - 65;6840;2051;2725;1178;510;200;3380;1085;1188;596;290;127;3460;966;1537;582;220;73
401151;Burglesum (Stadtteil);31.12.2021;65 oder mehr;8377;2841;4040;599;114;58;3627;927;2118;296;55;20;4750;1914;1922;303;59;38
401151;Burglesum (Stadtteil);31.12.2021;Insgesamt;33088;7775;9659;5653;5082;3185;16130;3824;4629;2751;2549;1591;16958;3951;5030;2902;2533;1594
4011511;Burg-Grambke (Ortsteil);31.12.2021;unter 18;1177;5;69;235;412;425;603;3;35;119;225;205;574;2;34;116;187;220
4011511;Burg-Grambke (Ortsteil);31.12.2021;18 - 25;500;91;86;113;101;102;253;55;32;67;44;50;247;36;54;46;57;52
4011511;Burg-Grambke (Ortsteil);31.12.2021;25 - 30;368;129;95;68;48;24;184;86;42;25;19;9;184;43;53;43;29;15
4011511;Burg-Grambke (Ortsteil);31.12.2021;30 - 50;1655;392;303;380;343;229;859;274;134;175;165;109;796;118;169;205;178;120
4011511;Burg-Grambke (Ortsteil);31.12.2021;50 - 65;1453;447;549;284;100;44;742;258;236;149;57;29;711;189;313;135;43;15
4011511;Burg-Grambke (Ortsteil);31.12.2021;65 oder mehr;1582;492;790;118;27;12;716;175;419;56;14;6;866;317;371;62;13;6
4011511;Burg-Grambke (Ortsteil);31.12.2021;Insgesamt;6735;1556;1892;1198;1031;836;3357;851;898;591;524;408;3378;705;994;607;507;428
4011512;Werderland (Ortsteil);31.12.2021;unter 18;42;-;2;7;21;11;20;-;1;1;12;5;22;-;1;6;9;6
4011512;Werderland (Ortsteil);31.12.2021;18 - 25;10;1;1;3;2;3;6;1;1;2;2;-;4;-;-;1;-;3
4011512;Werderland (Ortsteil);31.12.2021;25 - 30;16;2;5;5;3;1;8;1;3;1;2;1;8;1;2;4;1;-
4011512;Werderland (Ortsteil);31.12.2021;30 - 50;61;9;14;8;19;11;29;5;8;5;7;4;32;4;6;3;12;7
4011512;Werderland (Ortsteil);31.12.2021;50 - 65;117;36;52;11;11;4;61;21;22;5;8;3;56;15;30;6;3;1
4011512;Werderland (Ortsteil);31.12.2021;65 oder mehr;78;28;36;7;7;-;34;10;19;3;2;-;44;18;17;4;5;-
4011512;Werderland (Ortsteil);31.12.2021;Insgesamt;324;76;110;41;63;30;158;38;54;17;33;13;166;38;56;24;30;17
4011513;Burgdamm (Ortsteil);31.12.2021;unter 18;2015;5;172;478;716;635;1044;3;88;242;383;322;971;2;84;236;333;313
4011513;Burgdamm (Ortsteil);31.12.2021;18 - 25;730;145;161;159;155;106;405;90;80;87;78;66;325;55;81;72;77;40
4011513;Burgdamm (Ortsteil);31.12.2021;25 - 30;610;172;169;127;88;50;329;116;84;63;38;25;281;56;85;64;50;25
4011513;Burgdamm (Ortsteil);31.12.2021;30 - 50;2660;612;524;617;558;343;1321;424;220;261;255;157;1339;188;304;356;303;186
4011513;Burgdamm (Ortsteil);31.12.2021;50 - 65;2078;638;861;347;151;69;1041;347;372;175;92;48;1037;291;489;172;59;21
4011513;Burgdamm (Ortsteil);31.12.2021;65 oder mehr;2356;927;1160;178;27;17;1027;294;614;89;13;5;1329;633;546;89;14;12
4011513;Burgdamm (Ortsteil);31.12.2021;Insgesamt;10449;2499;3047;1906;1695;1220;5167;1274;1458;917;859;623;5282;1225;1589;989;836;597
4011514;Lesum (Ortsteil);31.12.2021;unter 18;1393;1;107;330;533;344;715;1;57;166;272;172;678;-;50;164;261;172
4011514;Lesum (Ortsteil);31.12.2021;18 - 25;634;137;129;139;124;69;325;74;50;66;72;42;309;63;79;73;52;27
4011514;Lesum (Ortsteil);31.12.2021;25 - 30;498;187;130;82;48;25;226;88;64;41;17;6;272;99;66;41;31;19
4011514;Lesum (Ortsteil);31.12.2021;30 - 50;2157;513;425;422;479;197;1055;312;192;178;219;89;1102;201;233;244;260;108
4011514;Lesum (Ortsteil);31.12.2021;50 - 65;1954;581;757;327;135;49;926;274;333;163;69;25;1028;307;424;164;66;24
4011514;Lesum (Ortsteil);31.12.2021;65 oder mehr;2559;785;1162;181;34;20;1077;247;606;92;16;3;1482;538;556;89;18;17
4011514;Lesum (Ortsteil);31.12.2021;Insgesamt;9195;2204;2710;1481;1353;704;4324;996;1302;706;665;337;4871;1208;1408;775;688;367
4011515;St  Magnus (Ortsteil);31.12.2021;unter 18;810;2;53;204;346;186;417;-;29;112;167;98;393;2;24;92;179;88
4011515;St  Magnus (Ortsteil);31.12.2021;18 - 25;856;78;86;106;92;45;492;47;45;60;50;28;364;31;41;46;42;17
4011515;St  Magnus (Ortsteil);31.12.2021;25 - 30;308;106;104;56;27;4;155;54;46;31;13;1;153;52;58;25;14;3
4011515;St  Magnus (Ortsteil);31.12.2021;30 - 50;1371;296;259;337;343;117;677;178;112;157;164;55;694;118;147;180;179;62
4011515;St  Magnus (Ortsteil);31.12.2021;50 - 65;1238;349;506;209;113;34;610;185;225;104;64;22;628;164;281;105;49;12
4011515;St  Magnus (Ortsteil);31.12.2021;65 oder mehr;1802;609;892;115;19;9;773;201;460;56;10;6;1029;408;432;59;9;3
4011515;St  Magnus (Ortsteil);31.12.2021;Insgesamt;6385;1440;1900;1027;940;395;3124;665;917;520;468;210;3261;775;983;507;472;185
401152;Vegesack (Stadtteil);31.12.2021;unter 18;6289;35;464;1253;1980;2217;3221;12;227;644;1019;1144;3068;23;237;609;961;1073
401152;Vegesack (Stadtteil);31.12.2021;18 - 25;3193;549;617;500;454;433;1732;323;295;239;262;239;1461;226;322;261;192;194
401152;Vegesack (Stadtteil);31.12.2021;25 - 30;1821;537;455;345;230;144;969;340;220;161;111;68;852;197;235;184;119;76
401152;Vegesack (Stadtteil);31.12.2021;30 - 50;8399;1970;1603;1675;1721;1154;4268;1369;677;749;791;528;4131;601;926;926;930;626
401152;Vegesack (Stadtteil);31.12.2021;50 - 65;7146;2153;2981;1162;499;243;3560;1136;1331;584;286;161;3586;1017;1650;578;213;82
401152;Vegesack (Stadtteil);31.12.2021;65 oder mehr;8030;2796;4096;629;105;130;3463;877;2106;309;50;38;4567;1919;1990;320;55;92
401152;Vegesack (Stadtteil);31.12.2021;Insgesamt;34878;8040;10216;5564;4989;4321;17213;4057;4856;2686;2519;2178;17665;3983;5360;2878;2470;2143
4011521;Vegesack (Ortsteil);31.12.2021;unter 18;963;8;100;211;298;327;502;4;55;108;154;172;461;4;45;103;144;155
4011521;Vegesack (Ortsteil);31.12.2021;18 - 25;485;131;124;90;69;71;275;86;64;42;42;41;210;45;60;48;27;30
4011521;Vegesack (Ortsteil);31.12.2021;25 - 30;347;130;100;52;38;23;186;86;48;23;16;11;161;44;52;29;22;12
4011521;Vegesack (Ortsteil);31.12.2021;30 - 50;1534;485;313;292;242;174;776;319;120;128;113;80;758;166;193;164;129;94
4011521;Vegesack (Ortsteil);31.12.2021;50 - 65;1422;534;535;195;71;48;710;273;247;97;40;29;712;261;288;98;31;19
4011521;Vegesack (Ortsteil);31.12.2021;65 oder mehr;1848;724;882;104;18;40;776;219;452;53;11;11;1072;505;430;51;7;29
4011521;Vegesack (Ortsteil);31.12.2021;Insgesamt;6599;2012;2054;944;736;683;3225;987;986;451;376;344;3374;1025;1068;493;360;339
4011522;Grohn (Ortsteil);31.12.2021;unter 18;1433;9;70;214;381;716;728;4;35;109;200;359;705;5;35;105;181;357
4011522;Grohn (Ortsteil);31.12.2021;18 - 25;995;78;131;78;72;109;564;43;66;40;39;63;431;35;65;38;33;46
4011522;Grohn (Ortsteil);31.12.2021;25 - 30;291;59;67;58;42;55;143;34;33;23;23;24;148;25;34;35;19;31
4011522;Grohn (Ortsteil);31.12.2021;30 - 50;1408;212;261;279;282;316;686;148;123;125;121;137;722;64;138;154;161;179
4011522;Grohn (Ortsteil);31.12.2021;50 - 65;1095;258;505;180;82;57;546;141;221;88;48;39;549;117;284;92;34;18
4011522;Grohn (Ortsteil);31.12.2021;65 oder mehr;1245;403;667;117;18;21;549;132;339;57;8;6;696;271;328;60;10;15
4011522;Grohn (Ortsteil);31.12.2021;Insgesamt;6467;1019;1701;926;877;1274;3216;502;817;442;439;628;3251;517;884;484;438;646
4011523;Schönebeck (Ortsteil);31.12.2021;unter 18;994;8;63;222;385;295;519;2;30;117;207;151;475;6;33;105;178;144
4011523;Schönebeck (Ortsteil);31.12.2021;18 - 25;363;68;82;66;78;65;189;31;33;29;56;39;174;37;49;37;22;26
4011523;Schönebeck (Ortsteil);31.12.2021;25 - 30;247;61;80;57;33;16;133;36;36;36;16;9;114;25;44;21;17;7
4011523;Schönebeck (Ortsteil);31.12.2021;30 - 50;1294;212;274;279;363;157;623;137;123;122;167;70;671;75;151;157;196;87
4011523;Schönebeck (Ortsteil);31.12.2021;50 - 65;1117;265;489;216;95;45;537;134;208;107;55;29;580;131;281;109;40;16
4011523;Schönebeck (Ortsteil);31.12.2021;65 oder mehr;1337;391;729;125;18;9;586;115;384;61;9;2;751;276;345;64;9;7
4011523;Schönebeck (Ortsteil);31.12.2021;Insgesamt;5352;1005;1717;965;972;587;2587;455;814;472;510;300;2765;550;903;493;462;287
4011524;Aumund-Hammersbeck (Ortsteil);31.12.2021;unter 18;1377;5;107;331;533;390;679;1;49;167;252;208;698;4;58;164;281;182
4011524;Aumund-Hammersbeck (Ortsteil);31.12.2021;18 - 25;607;100;118;141;152;95;294;56;40;66;85;46;313;44;78;75;67;49
4011524;Aumund-Hammersbeck (Ortsteil);31.12.2021;25 - 30;391;117;90;94;66;22;198;73;45;37;34;8;193;44;45;57;32;14
4011524;Aumund-Hammersbeck (Ortsteil);31.12.2021;30 - 50;1890;386;323;455;492;229;937;270;131;205;223;106;953;116;192;250;269;123
4011524;Aumund-Hammersbeck (Ortsteil);31.12.2021;50 - 65;1730;476;758;288;159;29;854;251;338;148;90;19;876;225;420;140;69;10
4011524;Aumund-Hammersbeck (Ortsteil);31.12.2021;65 oder mehr;1672;574;913;137;26;12;739;174;474;67;12;6;933;400;439;70;14;6
4011524;Aumund-Hammersbeck (Ortsteil);31.12.2021;Insgesamt;7667;1658;2309;1446;1428;777;3701;825;1077;690;696;393;3966;833;1232;756;732;384
4011525;Fähr-Lobbendorf (Ortsteil);31.12.2021;unter 18;1522;5;124;275;383;489;793;1;58;143;206;254;729;4;66;132;177;235
4011525;Fähr-Lobbendorf (Ortsteil);31.12.2021;18 - 25;743;172;162;125;83;93;410;107;92;62;40;50;333;65;70;63;43;43
4011525;Fähr-Lobbendorf (Ortsteil);31.12.2021;25 - 30;545;170;118;84;51;28;309;111;58;42;22;16;236;59;60;42;29;12
4011525;Fähr-Lobbendorf (Ortsteil);31.12.2021;30 - 50;2273;675;432;370;342;278;1246;495;180;169;167;135;1027;180;252;201;175;143
4011525;Fähr-Lobbendorf (Ortsteil);31.12.2021;50 - 65;1782;620;694;283;92;64;913;337;317;144;53;45;869;283;377;139;39;19
4011525;Fähr-Lobbendorf (Ortsteil);31.12.2021;65 oder mehr;1928;704;905;146;25;48;813;237;457;71;10;13;1115;467;448;75;15;35
4011525;Fähr-Lobbendorf (Ortsteil);31.12.2021;Insgesamt;8793;2346;2435;1283;976;1000;4484;1288;1162;631;498;513;4309;1058;1273;652;478;487
401153;Blumenthal (Stadtteil);31.12.2021;unter 18;6729;16;466;1276;1988;2915;3491;7;242;667;1023;1517;3238;9;224;609;965;1398
401153;Blumenthal (Stadtteil);31.12.2021;18 - 25;2531;489;425;552;512;526;1302;265;187;272;283;277;1229;224;238;280;229;249
401153;Blumenthal (Stadtteil);31.12.2021;25 - 30;1773;441;411;370;300;222;889;264;210;175;136;91;884;177;201;195;164;131
401153;Blumenthal (Stadtteil);31.12.2021;30 - 50;7773;1672;1428;1614;1616;1389;3888;1187;603;699;732;646;3885;485;825;915;884;743
401153;Blumenthal (Stadtteil);31.12.2021;50 - 65;6780;1972;2904;1058;537;259;3407;1075;1309;534;296;162;3373;897;1595;524;241;97
401153;Blumenthal (Stadtteil);31.12.2021;65 oder mehr;6646;2385;3382;553;141;64;2942;820;1731;274;65;21;3704;1565;1651;279;76;43
401153;Blumenthal (Stadtteil);31.12.2021;Insgesamt;32232;6975;9016;5423;5094;5375;15919;3618;4282;2621;2535;2714;16313;3357;4734;2802;2559;2661
4011531;Blumenthal (Ortsteil);31.12.2021;unter 18;2263;7;130;396;639;1050;1159;2;67;214;328;528;1104;5;63;182;311;522
4011531;Blumenthal (Ortsteil);31.12.2021;18 - 25;923;212;168;160;172;199;464;126;74;75;85;96;459;86;94;85;87;103
4011531;Blumenthal (Ortsteil);31.12.2021;25 - 30;644;160;141;125;100;104;318;98;77;58;37;45;326;62;64;67;63;59
4011531;Blumenthal (Ortsteil);31.12.2021;30 - 50;2543;608;426;476;498;496;1303;437;170;216;230;237;1240;171;256;260;268;259
4011531;Blumenthal (Ortsteil);31.12.2021;50 - 65;1875;599;728;266;148;97;995;348;341;140;83;60;880;251;387;126;65;37
4011531;Blumenthal (Ortsteil);31.12.2021;65 oder mehr;1829;665;927;138;36;24;799;232;464;65;14;8;1030;433;463;73;22;16
4011531;Blumenthal (Ortsteil);31.12.2021;Insgesamt;10077;2251;2520;1561;1593;1970;5038;1243;1193;768;777;974;5039;1008;1327;793;816;996
4011532;Rönnebeck (Ortsteil);31.12.2021;unter 18;823;3;56;166;250;345;416;3;29;75;124;183;407;-;27;91;126;162
4011532;Rönnebeck (Ortsteil);31.12.2021;18 - 25;324;52;53;87;57;71;175;27;22;45;37;40;149;25;31;42;20;31
4011532;Rönnebeck (Ortsteil);31.12.2021;25 - 30;265;67;59;60;50;22;134;43;31;23;23;9;131;24;28;37;27;13
4011532;Rönnebeck (Ortsteil);31.12.2021;30 - 50;1003;180;218;225;216;160;503;127;91;102;104;75;500;53;127;123;112;85
4011532;Rönnebeck (Ortsteil);31.12.2021;50 - 65;1046;279;459;194;76;34;519;154;203;92;44;23;527;125;256;102;32;11
4011532;Rönnebeck (Ortsteil);31.12.2021;65 oder mehr;1129;394;520;97;32;5;486;141;266;52;12;1;643;253;254;45;20;4
4011532;Rönnebeck (Ortsteil);31.12.2021;Insgesamt;4590;975;1365;829;681;637;2233;495;642;389;344;331;2357;480;723;440;337;306
4011533;Lüssum-Bockhorn (Ortsteil);31.12.2021;unter 18;2763;4;234;516;779;1215;1462;2;127;269;410;647;1301;2;107;247;369;568
4011533;Lüssum-Bockhorn (Ortsteil);31.12.2021;18 - 25;959;185;157;214;190;207;483;90;67;104;108;113;476;95;90;110;82;94
4011533;Lüssum-Bockhorn (Ortsteil);31.12.2021;25 - 30;664;171;153;142;108;83;342;101;74;72;58;32;322;70;79;70;50;51
4011533;Lüssum-Bockhorn (Ortsteil);31.12.2021;30 - 50;2999;665;522;617;613;579;1452;468;208;250;262;263;1547;197;314;367;351;316
4011533;Lüssum-Bockhorn (Ortsteil);31.12.2021;50 - 65;2618;811;1130;383;186;99;1283;415;508;193;101;61;1335;396;622;190;85;38
4011533;Lüssum-Bockhorn (Ortsteil);31.12.2021;65 oder mehr;2461;998;1197;196;44;25;1092;339;626;94;24;8;1369;659;571;102;20;17
4011533;Lüssum-Bockhorn (Ortsteil);31.12.2021;Insgesamt;12464;2834;3393;2068;1920;2208;6114;1415;1610;982;963;1124;6350;1419;1783;1086;957;1084
4011534;Farge (Ortsteil);31.12.2021;unter 18;505;1;31;111;158;200;260;-;14;60;81;103;245;1;17;51;77;97
4011534;Farge (Ortsteil);31.12.2021;18 - 25;192;30;27;55;44;36;111;18;18;30;25;20;81;12;9;25;19;16
4011534;Farge (Ortsteil);31.12.2021;25 - 30;113;22;31;30;20;10;55;11;13;16;11;4;58;11;18;14;9;6
4011534;Farge (Ortsteil);31.12.2021;30 - 50;684;152;146;145;143;95;363;105;77;68;66;46;321;47;69;77;77;49
4011534;Farge (Ortsteil);31.12.2021;50 - 65;688;177;301;127;61;22;326;95;125;60;33;13;362;82;176;67;28;9
4011534;Farge (Ortsteil);31.12.2021;65 oder mehr;660;184;384;66;18;8;306;63;196;35;9;3;354;121;188;31;9;5
4011534;Farge (Ortsteil);31.12.2021;Insgesamt;2842;566;920;534;444;371;1421;292;443;269;225;189;1421;274;477;265;219;182
4011535;Rekum (Ortsteil);31.12.2021;unter 18;375;1;15;87;162;105;194;-;5;49;80;56;181;1;10;38;82;49
4011535;Rekum (Ortsteil);31.12.2021;18 - 25;133;10;20;36;49;13;69;4;6;18;28;8;64;6;14;18;21;5
4011535;Rekum (Ortsteil);31.12.2021;25 - 30;87;21;27;13;22;3;40;11;15;6;7;1;47;10;12;7;15;2
4011535;Rekum (Ortsteil);31.12.2021;30 - 50;544;67;116;151;146;59;267;50;57;63;70;25;277;17;59;88;76;34
4011535;Rekum (Ortsteil);31.12.2021;50 - 65;553;106;286;88;66;7;284;63;132;49;35;5;269;43;154;39;31;2
4011535;Rekum (Ortsteil);31.12.2021;65 oder mehr;567;144;354;56;11;2;259;45;179;28;6;1;308;99;175;28;5;1
4011535;Rekum (Ortsteil);31.12.2021;Insgesamt;2259;349;818;431;456;189;1113;173;394;213;226;96;1146;176;424;218;230;93
;;;;;;;;;;;;;;;;;;;;;
1) 1950, 1961, 1970 & 1987: Volkszählungsergebnisse. Berechnung der Haushaltsgröße von der wohnberechtigten Bevölkerung ausgehend.;;;;;;;;;;;;;;;;;;;;;
Ab 2005 Schätzung; mit dem KOSIS-Programm HHGEN aus dem Einwohnermelderegister abgeleitet und an die Eckwerte der Bevölkerungsfortschreibung auf Basis der Volkszählung 1987 (bis 2010) bzw. des Zensus 2011 angepasst.;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
© Statistisches Landesamt Bremen;;;;;;;;;;;;;;;;;;;;;
